Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
43776,2023-12-30 00:00:00,2024-07-17 00:00:00,3.1,344.1,0,817.0,112.0,278.0,26.0
43777,2023-12-30 01:00:00,2024-07-17 00:00:00,3.1,329.12,0,914.0,207.0,294.0,26.0
43778,2023-12-30 02:00:00,2024-07-17 00:00:00,3.1,346.07,0,918.0,212.0,218.0,26.0
43779,2023-12-30 03:00:00,2024-07-17 00:00:00,3.1,335.97,0,917.0,209.0,262.0,25.0
43780,2023-12-30 04:00:00,2024-07-17 00:00:00,3.1,345.87,0,921.0,209.0,223.0,26.0
43781,2023-12-30 05:00:00,2024-07-17 00:00:00,3.1,343.46,0,915.0,201.0,237.0,25.0
43782,2023-12-30 06:00:00,2024-07-17 00:00:00,3.1,376.2,0,911.0,111.0,199.0,25.0
43783,2023-12-30 07:00:00,2024-07-17 00:00:00,3.1,369.91,0,912.0,109.0,224.0,26.0
43784,2023-12-30 08:00:00,2024-07-17 00:00:00,3.1,377.18,0,911.0,96.0,211.0,26.0
43785,2023-12-30 09:00:00,2024-07-17 00:00:00,3.1,395.46,0,889.0,83.0,159.0,26.0
43786,2023-12-30 10:00:00,2024-07-17 00:00:00,3.1,388.55,0,800.0,75.0,164.0,26.0
43787,2023-12-30 11:00:00,2024-07-17 00:00:00,3.1,401.98,0,805.0,66.0,138.0,27.0
43788,2023-12-30 12:00:00,2024-07-17 00:00:00,3.1,405.63,0,793.0,63.0,128.0,26.0
43789,2023-12-30 13:00:00,2024-07-17 00:00:00,3.1,413.08,0,793.0,63.0,110.0,27.0
43790,2023-12-30 14:00:00,2024-07-17 00:00:00,3.1,411.59,0,796.0,63.0,115.0,28.0
43791,2023-12-30 15:00:00,2024-07-17 00:00:00,3.1,415.53,0,893.0,63.0,121.0,25.0
43792,2023-12-30 16:00:00,2024-07-17 00:00:00,3.1,417.47,0,895.0,60.0,119.0,25.0
43793,2023-12-30 17:00:00,2024-07-17 00:00:00,3.1,413.34,0,893.0,63.0,127.0,25.0
43794,2023-12-30 18:00:00,2024-07-17 00:00:00,3.1,414.49,0,897.0,63.0,126.0,27.0
43795,2023-12-30 19:00:00,2024-07-17 00:00:00,3.1,416.77,0,917.0,64.0,121.0,25.0
43796,2023-12-30 20:00:00,2024-07-17 00:00:00,3.1,421.04,0,918.0,61.0,113.0,26.0
43797,2023-12-30 21:00:00,2024-07-17 00:00:00,3.1,424.84,0,919.0,64.0,100.0,26.0
43798,2023-12-30 22:00:00,2024-07-17 00:00:00,3.1,409.6,0,920.0,160.0,49.0,25.0
43799,2023-12-30 23:00:00,2024-07-17 00:00:00,3.1,417.78,0,920.0,166.0,20.0,25.0
