Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
40248,2023-08-05 00:00:00,2024-07-17 00:00:00,3.1,330.05,0,832.0,19.0,101.0,26.0
40249,2023-08-05 01:00:00,2024-07-17 00:00:00,3.1,304.9,0,744.0,21.0,160.0,25.0
40250,2023-08-05 02:00:00,2024-07-17 00:00:00,3.1,308.26,0,892.0,21.0,181.0,27.0
40251,2023-08-05 03:00:00,2024-07-17 00:00:00,3.1,286.19,0,829.0,21.0,248.0,26.0
40252,2023-08-05 04:00:00,2024-07-17 00:00:00,3.1,265.12,0,767.0,21.0,314.0,27.0
40253,2023-08-05 05:00:00,2024-07-17 00:00:00,3.1,274.32,0,847.0,21.0,304.0,27.0
40254,2023-08-05 06:00:00,2024-07-17 00:00:00,3.1,284.19,0,1008.0,63.0,269.0,27.0
40255,2023-08-05 07:00:00,2024-07-17 00:00:00,3.1,265.21,0,895.0,122.0,262.0,26.0
40256,2023-08-05 08:00:00,2024-07-17 00:00:00,3.1,292.78,0,959.0,29.0,249.0,26.0
40257,2023-08-05 09:00:00,2024-07-17 00:00:00,3.1,296.37,0,920.0,21.0,232.0,26.0
40258,2023-08-05 10:00:00,2024-07-17 00:00:00,3.1,288.0,0,896.0,21.0,260.0,26.0
40259,2023-08-05 11:00:00,2024-07-17 00:00:00,3.1,281.47,0,893.0,23.0,285.0,26.0
40260,2023-08-05 12:00:00,2024-07-17 00:00:00,3.1,292.52,0,834.0,21.0,225.0,26.0
40261,2023-08-05 13:00:00,2024-07-17 00:00:00,3.1,282.75,0,775.0,16.0,249.0,25.0
40262,2023-08-05 14:00:00,2024-07-17 00:00:00,3.1,285.25,0,793.0,15.0,247.0,26.0
40263,2023-08-05 15:00:00,2024-07-17 00:00:00,3.1,279.05,0,753.0,16.0,257.0,26.0
40264,2023-08-05 16:00:00,2024-07-17 00:00:00,3.1,311.34,0,774.0,17.0,150.0,25.0
40265,2023-08-05 17:00:00,2024-07-17 00:00:00,3.1,330.94,0,835.0,16.0,101.0,25.0
40266,2023-08-05 18:00:00,2024-07-17 00:00:00,3.1,353.47,0,833.0,17.0,37.0,24.0
40267,2023-08-05 19:00:00,2024-07-17 00:00:00,3.1,342.59,0,759.0,16.0,61.0,24.0
40268,2023-08-05 20:00:00,2024-07-17 00:00:00,3.1,337.18,0,798.0,17.0,79.0,26.0
40269,2023-08-05 21:00:00,2024-07-17 00:00:00,3.1,340.78,0,923.0,16.0,81.0,26.0
40270,2023-08-05 22:00:00,2024-07-17 00:00:00,3.1,332.38,0,952.0,16.0,110.0,25.0
40271,2023-08-05 23:00:00,2024-07-17 00:00:00,3.1,349.3,0,959.0,18.0,55.0,25.0
