Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
37872,2023-04-28 00:00:00,2024-07-17 00:00:00,3.1,301.71,0,537.0,113.0,33.0,27.0
37873,2023-04-28 01:00:00,2024-07-17 00:00:00,3.1,304.84,0,594.0,110.0,40.0,26.0
37874,2023-04-28 02:00:00,2024-07-17 00:00:00,3.1,297.87,0,598.0,117.0,52.0,26.0
37875,2023-04-28 03:00:00,2024-07-17 00:00:00,3.1,262.58,0,601.0,214.0,64.0,27.0
37876,2023-04-28 04:00:00,2024-07-17 00:00:00,3.1,265.68,0,605.0,209.0,60.0,27.0
37877,2023-04-28 05:00:00,2024-07-17 00:00:00,3.1,298.88,0,609.0,119.0,49.0,25.0
37878,2023-04-28 06:00:00,2024-07-17 00:00:00,3.1,303.73,0,609.0,119.0,38.0,27.0
37879,2023-04-28 07:00:00,2024-07-17 00:00:00,3.1,311.33,0,611.0,119.0,19.0,27.0
37880,2023-04-28 08:00:00,2024-07-17 00:00:00,3.1,317.75,0,615.0,120.0,3.0,27.0
37881,2023-04-28 09:00:00,2024-07-17 00:00:00,3.1,315.96,0,612.0,121.0,5.0,26.0
37882,2023-04-28 10:00:00,2024-07-17 00:00:00,3.1,315.61,0,614.0,119.0,9.0,27.0
37883,2023-04-28 11:00:00,2024-07-17 00:00:00,3.1,311.92,0,618.0,122.0,15.0,26.0
37884,2023-04-28 12:00:00,2024-07-17 00:00:00,3.1,314.27,0,619.0,120.0,13.0,28.0
37885,2023-04-28 13:00:00,2024-07-17 00:00:00,3.1,309.15,0,618.0,122.0,22.0,26.0
37886,2023-04-28 14:00:00,2024-07-17 00:00:00,3.1,311.14,0,619.0,119.0,21.0,27.0
37887,2023-04-28 15:00:00,2024-07-17 00:00:00,3.1,304.76,0,510.0,120.0,14.0,28.0
37888,2023-04-28 16:00:00,2024-07-17 00:00:00,3.1,298.42,0,446.0,119.0,13.0,27.0
37889,2023-04-28 17:00:00,2024-07-17 00:00:00,3.1,316.15,0,611.0,114.0,13.0,28.0
37890,2023-04-28 18:00:00,2024-07-17 00:00:00,3.1,289.51,0,379.0,121.0,10.0,26.0
37891,2023-04-28 19:00:00,2024-07-17 00:00:00,3.1,287.25,0,340.0,120.0,5.0,27.0
37892,2023-04-28 20:00:00,2024-07-17 00:00:00,3.1,282.89,0,335.0,119.0,11.0,26.0
37893,2023-04-28 21:00:00,2024-07-17 00:00:00,3.1,294.4,0,406.0,120.0,10.0,27.0
37894,2023-04-28 22:00:00,2024-07-17 00:00:00,3.1,305.59,0,489.0,123.0,3.0,26.0
37895,2023-04-28 23:00:00,2024-07-17 00:00:00,3.1,310.4,0,540.0,122.0,3.0,25.0
