Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
42312,2023-10-30 00:00:00,2024-07-17 00:00:00,3.1,361.41,0,868.0,28.0,8.0,26.0
42313,2023-10-30 01:00:00,2024-07-17 00:00:00,3.1,359.8,0,869.0,26.0,13.0,24.0
42314,2023-10-30 02:00:00,2024-07-17 00:00:00,3.1,350.33,0,872.0,52.0,13.0,25.0
42315,2023-10-30 03:00:00,2024-07-17 00:00:00,3.1,338.5,0,876.0,79.0,20.0,25.0
42316,2023-10-30 04:00:00,2024-07-17 00:00:00,3.1,336.98,0,874.0,98.0,6.0,26.0
42317,2023-10-30 05:00:00,2024-07-17 00:00:00,3.1,332.15,0,875.0,117.0,1.0,25.0
42318,2023-10-30 06:00:00,2024-07-17 00:00:00,3.1,343.75,0,871.0,79.0,5.0,26.0
42319,2023-10-30 07:00:00,2024-07-17 00:00:00,3.1,355.57,0,852.0,45.0,5.0,25.0
42320,2023-10-30 08:00:00,2024-07-17 00:00:00,3.1,364.25,0,857.0,27.0,1.0,25.0
42321,2023-10-30 09:00:00,2024-07-17 00:00:00,3.1,364.25,0,858.0,27.0,1.0,25.0
42322,2023-10-30 10:00:00,2024-07-17 00:00:00,3.1,364.48,0,857.0,27.0,1.0,26.0
42323,2023-10-30 11:00:00,2024-07-17 00:00:00,3.1,364.02,0,857.0,27.0,1.0,24.0
42324,2023-10-30 12:00:00,2024-07-17 00:00:00,3.1,355.7,0,860.0,49.0,1.0,25.0
42325,2023-10-30 13:00:00,2024-07-17 00:00:00,3.1,338.22,0,778.0,89.0,3.0,27.0
42326,2023-10-30 14:00:00,2024-07-17 00:00:00,3.1,332.0,0,972.0,130.0,1.0,27.0
42327,2023-10-30 15:00:00,2024-07-17 00:00:00,3.1,334.36,0,1028.0,128.0,1.0,27.0
42328,2023-10-30 16:00:00,2024-07-17 00:00:00,3.1,334.42,0,1023.0,128.0,1.0,28.0
42329,2023-10-30 17:00:00,2024-07-17 00:00:00,3.1,332.0,0,1022.0,127.0,9.0,26.0
42330,2023-10-30 18:00:00,2024-07-17 00:00:00,3.1,329.47,0,999.0,129.0,14.0,27.0
42331,2023-10-30 19:00:00,2024-07-17 00:00:00,3.1,333.88,0,987.0,125.0,2.0,28.0
42332,2023-10-30 20:00:00,2024-07-17 00:00:00,3.1,345.34,0,981.0,86.0,2.0,27.0
42333,2023-10-30 21:00:00,2024-07-17 00:00:00,3.1,365.8,0,869.0,25.0,1.0,28.0
42334,2023-10-30 22:00:00,2024-07-17 00:00:00,3.1,364.75,0,864.0,27.0,1.0,27.0
42335,2023-10-30 23:00:00,2024-07-17 00:00:00,3.1,330.33,0,862.0,124.0,1.0,29.0
