UTC time,coal,nat_gas,hydro,wind,other
2023-11-27 00:00:00,0,844.0,47.0,1.0,25.0
2023-11-27 01:00:00,0,846.0,143.0,3.0,25.0
2023-11-27 02:00:00,0,846.0,147.0,2.0,27.0
2023-11-27 03:00:00,0,846.0,145.0,1.0,25.0
2023-11-27 04:00:00,0,847.0,138.0,1.0,25.0
2023-11-27 05:00:00,0,848.0,46.0,3.0,25.0
2023-11-27 06:00:00,0,849.0,46.0,2.0,25.0
2023-11-27 07:00:00,0,842.0,45.0,1.0,25.0
2023-11-27 08:00:00,0,826.0,46.0,1.0,26.0
2023-11-27 09:00:00,0,828.0,45.0,1.0,25.0
2023-11-27 10:00:00,0,829.0,45.0,0.0,26.0
2023-11-27 11:00:00,0,830.0,47.0,1.0,26.0
2023-11-27 12:00:00,0,833.0,46.0,1.0,25.0
2023-11-27 13:00:00,0,854.0,44.0,1.0,25.0
2023-11-27 14:00:00,0,854.0,144.0,1.0,25.0
2023-11-27 15:00:00,0,855.0,143.0,1.0,28.0
2023-11-27 16:00:00,0,853.0,142.0,1.0,27.0
2023-11-27 17:00:00,0,855.0,145.0,1.0,28.0
2023-11-27 18:00:00,0,854.0,137.0,1.0,28.0
2023-11-27 19:00:00,0,843.0,45.0,1.0,27.0
2023-11-27 20:00:00,0,842.0,46.0,1.0,27.0
2023-11-27 21:00:00,0,846.0,44.0,1.0,29.0
2023-11-27 22:00:00,0,707.0,47.0,1.0,27.0
2023-11-27 23:00:00,0,791.0,47.0,1.0,28.0
