UTC time,coal,nat_gas,hydro,wind,other
2023-05-30 00:00:00,0,107.0,241.0,187.0,21.0
2023-05-30 01:00:00,0,106.0,242.0,260.0,21.0
2023-05-30 02:00:00,0,107.0,247.0,285.0,20.0
2023-05-30 03:00:00,0,107.0,243.0,299.0,21.0
2023-05-30 04:00:00,0,106.0,242.0,309.0,21.0
2023-05-30 05:00:00,0,107.0,243.0,297.0,20.0
2023-05-30 06:00:00,0,107.0,244.0,280.0,21.0
2023-05-30 07:00:00,0,107.0,229.0,263.0,21.0
2023-05-30 08:00:00,0,106.0,135.0,281.0,21.0
2023-05-30 09:00:00,0,107.0,139.0,300.0,21.0
2023-05-30 10:00:00,0,107.0,136.0,307.0,21.0
2023-05-30 11:00:00,0,107.0,137.0,300.0,20.0
2023-05-30 12:00:00,0,107.0,139.0,248.0,20.0
2023-05-30 13:00:00,0,107.0,133.0,256.0,23.0
2023-05-30 14:00:00,0,107.0,135.0,266.0,22.0
2023-05-30 15:00:00,0,106.0,135.0,240.0,23.0
2023-05-30 16:00:00,0,107.0,131.0,198.0,23.0
2023-05-30 17:00:00,0,107.0,134.0,192.0,22.0
2023-05-30 18:00:00,0,106.0,144.0,197.0,23.0
2023-05-30 19:00:00,0,107.0,133.0,217.0,23.0
2023-05-30 20:00:00,0,106.0,230.0,279.0,25.0
2023-05-30 21:00:00,0,106.0,236.0,294.0,22.0
2023-05-30 22:00:00,0,106.0,235.0,261.0,24.0
2023-05-30 23:00:00,0,106.0,237.0,214.0,23.0
