UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-12-02 00:00:00,2024-07-17 00:00:00,3.1,3.0863547287669464,274.80723022973234,272.81597293830123,168.14666966306154,1.350341308745329,0.0,789.44129,122.73676,110.82932,27.60078
2023-12-02 01:00:00,2024-07-17 00:00:00,3.1,2.5520725999670253,273.9488163365058,272.32666142162793,0.3580850344924793,0.3525253530111116,0.0,762.73242,123.54777,118.21138,27.62418
2023-12-02 02:00:00,2024-07-17 00:00:00,3.1,2.5520725999670253,273.9488163365058,272.32666142162793,0.3580850344924793,0.3525253530111116,0.0,747.18345,120.41978,119.78372,27.63348
2023-12-02 03:00:00,2024-07-17 00:00:00,3.1,2.5520725999670253,273.9488163365058,272.32666142162793,0.3580850344924793,0.3525253530111116,2.60861,744.13378,113.07258,118.98797,27.32827
2023-12-02 04:00:00,2024-07-17 00:00:00,3.1,2.2814501199019013,273.48308618058013,272.01254643273586,0.178828411019244,0.5255839711971517,2.33445,738.98238,114.62774,131.39612,26.94025
2023-12-02 05:00:00,2024-07-17 00:00:00,3.1,2.2814501199019013,273.48308618058013,272.01254643273586,0.178828411019244,0.5255839711971517,1.2715,752.71369,108.93729,149.09622,26.90601
2023-12-02 06:00:00,2024-07-17 00:00:00,3.1,2.2814501199019013,273.48308618058013,272.01254643273586,0.178828411019244,0.5255839711971517,1.26806,748.14911,99.60615,166.97497,27.16467
2023-12-02 07:00:00,2024-07-17 00:00:00,3.1,2.148999372623835,273.18531611513004,271.8432883689204,0.0,0.1910544728736266,0.96173,763.44785,97.46562,190.32424,27.31625
2023-12-02 08:00:00,2024-07-17 00:00:00,3.1,2.148999372623835,273.18531611513004,271.8432883689204,0.0,0.1910544728736266,0.18947,771.76594,85.3468,208.20796,26.86385
2023-12-02 09:00:00,2024-07-17 00:00:00,3.1,2.148999372623835,273.18531611513004,271.8432883689204,0.0,0.1910544728736266,0.43243,756.97661,82.09213,224.89791,26.72452
2023-12-02 10:00:00,2024-07-17 00:00:00,3.1,2.051240595042996,273.4448765263648,272.09901677340974,0.0,0.718671782179064,1.79665,771.80088,85.96466,236.21459,26.52899
2023-12-02 11:00:00,2024-07-17 00:00:00,3.1,2.051240595042996,273.4448765263648,272.09901677340974,0.0,0.718671782179064,0.0,764.21265,82.29518,234.7591,26.59497
2023-12-02 12:00:00,2024-07-17 00:00:00,3.1,2.051240595042996,273.4448765263648,272.09901677340974,0.0,0.718671782179064,0.0,756.44497,80.44912,243.49407,26.67799
2023-12-02 13:00:00,2024-07-17 00:00:00,3.1,1.9290873151615568,274.0656239420585,273.0801296051212,0.0,2.6985900294046328,0.0,760.95538,86.93209,258.61688,26.87418
2023-12-02 14:00:00,2024-07-17 00:00:00,3.1,1.9290873151615568,274.0656239420585,273.0801296051212,0.0,2.6985900294046328,2.47698,757.5932,92.68783,264.00492,27.14892
2023-12-02 15:00:00,2024-07-17 00:00:00,3.1,1.9290873151615568,274.0656239420585,273.0801296051212,0.0,2.6985900294046328,0.49796,752.74046,94.81605,272.73435,27.02895
2023-12-02 16:00:00,2024-07-17 00:00:00,3.1,2.4077143621002426,275.2172041173859,274.42003744912336,5.71348733530787,6.136920238591369,0.35988,756.63428,100.95105,288.2148,27.30764
2023-12-02 17:00:00,2024-07-17 00:00:00,3.1,2.4077143621002426,275.2172041173859,274.42003744912336,5.71348733530787,6.136920238591369,0.0,745.55779,102.87257,295.44152,27.16097
2023-12-02 18:00:00,2024-07-17 00:00:00,3.1,2.4077143621002426,275.2172041173859,274.42003744912336,5.71348733530787,6.136920238591369,0.51582,735.8199,98.98355,263.40492,27.24241
2023-12-02 19:00:00,2024-07-17 00:00:00,3.1,2.5618671851901285,276.7287671493964,275.9594037701247,41.64393220243159,2.635946385741714,3.79499,755.16559,100.50425,248.16493,27.21538
2023-12-02 20:00:00,2024-07-17 00:00:00,3.1,2.5618671851901285,276.7287671493964,275.9594037701247,41.64393220243159,2.635946385741714,3.67408,762.66524,109.34196,243.26639,27.18777
2023-12-02 21:00:00,2024-07-17 00:00:00,3.1,2.5618671851901285,276.7287671493964,275.9594037701247,41.64393220243159,2.635946385741714,0.31581,757.30308,101.87486,250.67223,27.31127
2023-12-02 22:00:00,2024-07-17 00:00:00,3.1,2.842563246678074,276.6463429682227,275.5231825003965,45.27121007189331,3.738248226605582,0.0,758.52582,112.69103,254.99671,27.19045
2023-12-02 23:00:00,2024-07-17 00:00:00,3.1,2.842563246678074,276.6463429682227,275.5231825003965,45.27121007189331,3.738248226605582,0.0,760.88388,115.93587,260.89367,27.32415
2023-12-03 00:00:00,2024-07-17 00:00:00,3.1,2.842563246678074,276.6463429682227,275.5231825003965,45.27121007189331,3.738248226605582,0.0,799.58827,109.78497,281.39253,27.224
2023-12-03 01:00:00,2024-07-17 00:00:00,3.1,2.9011244182085134,275.601661906255,274.0528554974209,0.2730207277917195,0.2230724177325784,0.0,772.54745,111.68945,260.23295,27.24862
2023-12-03 02:00:00,2024-07-17 00:00:00,3.1,2.9011244182085134,275.601661906255,274.0528554974209,0.2730207277917195,0.2230724177325784,0.0,756.83867,108.31747,239.21147,27.25847
2023-12-03 03:00:00,2024-07-17 00:00:00,3.1,2.9011244182085134,275.601661906255,274.0528554974209,0.2730207277917195,0.2230724177325784,2.60861,753.745,101.53351,207.05258,26.95433
2023-12-03 04:00:00,2024-07-17 00:00:00,3.1,2.428296079826725,274.779426577088,273.3855953032803,0.1361560995903619,0.4370544930557435,2.33445,748.57027,103.50625,195.1699,26.57163
2023-12-03 05:00:00,2024-07-17 00:00:00,3.1,2.428296079826725,274.779426577088,273.3855953032803,0.1361560995903619,0.4370544930557435,1.2715,762.40785,97.24318,191.55023,26.53581
2023-12-03 06:00:00,2024-07-17 00:00:00,3.1,2.428296079826725,274.779426577088,273.3855953032803,0.1361560995903619,0.4370544930557435,1.26806,757.69226,88.15898,178.88817,26.79402
2023-12-03 07:00:00,2024-07-17 00:00:00,3.1,2.06719549693274,274.0056455748944,272.6056796446406,0.0,0.1489339433855904,0.96173,773.13442,86.85308,178.94413,26.94987
2023-12-03 08:00:00,2024-07-17 00:00:00,3.1,2.06719549693274,274.0056455748944,272.6056796446406,0.0,0.1489339433855904,0.18947,781.58977,74.43661,177.09928,26.50735
2023-12-03 09:00:00,2024-07-17 00:00:00,3.1,2.06719549693274,274.0056455748944,272.6056796446406,0.0,0.1489339433855904,0.43243,766.68184,71.81494,173.26576,26.37255
2023-12-03 10:00:00,2024-07-17 00:00:00,3.1,2.262751175959897,274.06410807781253,272.5701873747148,0.0,0.182219212040466,1.79665,781.73615,76.66173,165.28471,26.18064
2023-12-03 11:00:00,2024-07-17 00:00:00,3.1,2.262751175959897,274.06410807781253,272.5701873747148,0.0,0.182219212040466,0.0,774.05888,74.07455,146.8692,26.24529
2023-12-03 12:00:00,2024-07-17 00:00:00,3.1,2.262751175959897,274.06410807781253,272.5701873747148,0.0,0.182219212040466,0.0,766.17395,72.51829,142.15967,26.33055
2023-12-03 13:00:00,2024-07-17 00:00:00,3.1,2.2456007464130456,274.6299628016308,273.0250622525616,0.0,0.8013827755540586,0.0,770.62346,79.73141,145.99567,26.52798
2023-12-03 14:00:00,2024-07-17 00:00:00,3.1,2.2456007464130456,274.6299628016308,273.0250622525616,0.0,0.8013827755540586,2.47698,767.19668,86.53106,140.67048,26.79838
2023-12-03 15:00:00,2024-07-17 00:00:00,3.1,2.2456007464130456,274.6299628016308,273.0250622525616,0.0,0.8013827755540586,0.49796,762.26289,88.41633,145.47301,26.68028
2023-12-03 16:00:00,2024-07-17 00:00:00,3.1,2.32731359329003,276.2826231710145,275.0202370664482,7.937306701302869,2.7562685467642285,0.35988,766.20325,93.81047,154.89822,26.95804
2023-12-03 17:00:00,2024-07-17 00:00:00,3.1,2.32731359329003,276.2826231710145,275.0202370664482,7.937306701302869,2.7562685467642285,0.0,754.93391,94.7347,160.96397,26.81354
2023-12-03 18:00:00,2024-07-17 00:00:00,3.1,2.32731359329003,276.2826231710145,275.0202370664482,7.937306701302869,2.7562685467642285,0.51582,745.04559,89.68277,145.8658,26.89357
2023-12-03 19:00:00,2024-07-17 00:00:00,3.1,2.3468068843721133,276.7019887458815,275.99758373756265,30.458912420382177,3.3638431233548216,3.79499,764.58375,89.39903,144.12796,26.86616
2023-12-03 20:00:00,2024-07-17 00:00:00,3.1,2.3468068843721133,276.7019887458815,275.99758373756265,30.458912420382177,3.3638431233548216,3.67408,772.10011,99.1283,147.09444,26.83971
