UTC time,coal,nat_gas,hydro,wind,other
2023-06-22 00:00:00,0,714.0,87.0,43.0,26.0
2023-06-22 01:00:00,0,712.0,202.0,72.0,25.0
2023-06-22 02:00:00,0,712.0,206.0,93.0,28.0
2023-06-22 03:00:00,0,762.0,199.0,61.0,27.0
2023-06-22 04:00:00,0,780.0,112.0,72.0,28.0
2023-06-22 05:00:00,0,782.0,198.0,105.0,28.0
2023-06-22 06:00:00,0,785.0,192.0,105.0,26.0
2023-06-22 07:00:00,0,788.0,86.0,91.0,29.0
2023-06-22 08:00:00,0,791.0,80.0,98.0,27.0
2023-06-22 09:00:00,0,633.0,76.0,112.0,28.0
2023-06-22 10:00:00,0,628.0,68.0,118.0,28.0
2023-06-22 11:00:00,0,627.0,67.0,105.0,28.0
2023-06-22 12:00:00,0,628.0,62.0,107.0,28.0
2023-06-22 13:00:00,0,630.0,71.0,101.0,26.0
2023-06-22 14:00:00,0,629.0,58.0,111.0,28.0
2023-06-22 15:00:00,0,629.0,55.0,139.0,29.0
2023-06-22 16:00:00,0,624.0,46.0,124.0,26.0
2023-06-22 17:00:00,0,621.0,47.0,95.0,26.0
2023-06-22 18:00:00,0,616.0,47.0,76.0,28.0
2023-06-22 19:00:00,0,612.0,46.0,46.0,29.0
2023-06-22 20:00:00,0,611.0,44.0,36.0,26.0
2023-06-22 21:00:00,0,608.0,47.0,23.0,24.0
2023-06-22 22:00:00,0,577.0,45.0,19.0,27.0
2023-06-22 23:00:00,0,604.0,42.0,21.0,28.0
