UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-01-16 00:00:00,2024-07-17 00:00:00,3.1,1.3080606686355063,276.1971377849616,274.3814679496,159.46010177961287,0.2148371238426011,0.0,479.34939,218.97324,168.3669,23.99291
2023-01-16 01:00:00,2024-07-17 00:00:00,3.1,1.703406333956413,274.53328169772647,273.3299315953939,3.1885884337236443,0.3066965989117646,0.0,471.82065,211.14956,174.05622,24.00427
2023-01-16 02:00:00,2024-07-17 00:00:00,3.1,1.703406333956413,274.53328169772647,273.3299315953939,3.1885884337236443,0.3066965989117646,0.0,467.29111,205.95488,174.04078,23.76656
2023-01-16 03:00:00,2024-07-17 00:00:00,3.1,1.703406333956413,274.53328169772647,273.3299315953939,3.1885884337236443,0.3066965989117646,0.0,473.19809,216.05834,171.17774,24.43692
2023-01-16 04:00:00,2024-07-17 00:00:00,3.1,1.8841117034507588,273.9909275503575,272.7926182025036,1.5947235839819198,0.6035669879123885,0.0,477.22364,217.31346,165.73512,24.3365
2023-01-16 05:00:00,2024-07-17 00:00:00,3.1,1.8841117034507588,273.9909275503575,272.7926182025036,1.5947235839819198,0.6035669879123885,0.0,473.64527,224.57809,161.94063,24.30264
2023-01-16 06:00:00,2024-07-17 00:00:00,3.1,1.8841117034507588,273.9909275503575,272.7926182025036,1.5947235839819198,0.6035669879123885,0.0,475.18357,232.86674,158.5396,24.62564
2023-01-16 07:00:00,2024-07-17 00:00:00,3.1,1.915426611210213,273.73670884538694,272.5394537029292,0.0,0.2977617710404217,0.34772,477.43251,227.06323,159.98213,24.38656
2023-01-16 08:00:00,2024-07-17 00:00:00,3.1,1.915426611210213,273.73670884538694,272.5394537029292,0.0,0.2977617710404217,0.0,478.19178,215.43508,165.90073,24.95993
2023-01-16 09:00:00,2024-07-17 00:00:00,3.1,1.915426611210213,273.73670884538694,272.5394537029292,0.0,0.2977617710404217,0.0,485.03638,193.02874,162.85293,24.60379
2023-01-16 10:00:00,2024-07-17 00:00:00,3.1,1.8157009305376728,273.4757154759291,272.3884702855992,0.0,0.734189546617025,0.0,485.99071,179.39452,163.57978,24.79328
2023-01-16 11:00:00,2024-07-17 00:00:00,3.1,1.8157009305376728,273.4757154759291,272.3884702855992,0.0,0.734189546617025,0.0,472.17584,178.52834,157.12384,24.85079
