UTC time,coal,nat_gas,hydro,wind,other
2023-11-20 00:00:00,0,496.0,104.0,360.0,25.0
2023-11-20 01:00:00,0,637.0,163.0,345.0,25.0
2023-11-20 02:00:00,0,640.0,158.0,337.0,25.0
2023-11-20 03:00:00,0,640.0,161.0,342.0,26.0
2023-11-20 04:00:00,0,640.0,70.0,335.0,25.0
2023-11-20 05:00:00,0,640.0,69.0,319.0,25.0
2023-11-20 06:00:00,0,640.0,67.0,239.0,25.0
2023-11-20 07:00:00,0,640.0,68.0,214.0,24.0
2023-11-20 08:00:00,0,644.0,68.0,281.0,24.0
2023-11-20 09:00:00,0,665.0,64.0,262.0,26.0
2023-11-20 10:00:00,0,669.0,64.0,229.0,24.0
2023-11-20 11:00:00,0,673.0,64.0,146.0,27.0
2023-11-20 12:00:00,0,680.0,66.0,126.0,24.0
2023-11-20 13:00:00,0,875.0,67.0,34.0,25.0
2023-11-20 14:00:00,0,940.0,166.0,5.0,26.0
2023-11-20 15:00:00,0,960.0,162.0,1.0,26.0
2023-11-20 16:00:00,0,938.0,161.0,2.0,28.0
2023-11-20 17:00:00,0,899.0,162.0,3.0,26.0
2023-11-20 18:00:00,0,953.0,160.0,2.0,26.0
2023-11-20 19:00:00,0,944.0,164.0,10.0,28.0
2023-11-20 20:00:00,0,926.0,157.0,3.0,27.0
2023-11-20 21:00:00,0,828.0,71.0,8.0,28.0
2023-11-20 22:00:00,0,819.0,70.0,17.0,27.0
2023-11-20 23:00:00,0,819.0,69.0,19.0,28.0
