UTC time,coal,nat_gas,hydro,wind,other
2023-05-06 00:00:00,0,76.0,133.0,284.0,24.0
2023-05-06 01:00:00,0,76.0,137.0,262.0,22.0
2023-05-06 02:00:00,0,100.0,138.0,292.0,22.0
2023-05-06 03:00:00,0,136.0,135.0,240.0,24.0
2023-05-06 04:00:00,0,140.0,135.0,221.0,23.0
2023-05-06 05:00:00,0,139.0,133.0,256.0,23.0
2023-05-06 06:00:00,0,125.0,137.0,280.0,23.0
2023-05-06 07:00:00,0,75.0,130.0,300.0,22.0
2023-05-06 08:00:00,0,85.0,122.0,307.0,22.0
2023-05-06 09:00:00,0,76.0,120.0,280.0,23.0
2023-05-06 10:00:00,0,76.0,122.0,266.0,23.0
2023-05-06 11:00:00,0,75.0,120.0,275.0,23.0
2023-05-06 12:00:00,0,76.0,120.0,266.0,22.0
2023-05-06 13:00:00,0,76.0,120.0,270.0,22.0
2023-05-06 14:00:00,0,76.0,119.0,223.0,21.0
2023-05-06 15:00:00,0,75.0,118.0,239.0,20.0
2023-05-06 16:00:00,0,80.0,131.0,295.0,21.0
2023-05-06 17:00:00,0,79.0,131.0,192.0,21.0
2023-05-06 18:00:00,0,79.0,131.0,103.0,20.0
2023-05-06 19:00:00,0,79.0,132.0,107.0,20.0
2023-05-06 20:00:00,0,79.0,129.0,95.0,21.0
2023-05-06 21:00:00,0,80.0,131.0,109.0,20.0
2023-05-06 22:00:00,0,79.0,129.0,61.0,22.0
2023-05-06 23:00:00,0,80.0,132.0,56.0,20.0
