UTC time,coal,nat_gas,hydro,wind,other
2023-01-09 00:00:00,0,427.0,116.0,274.0,25.0
2023-01-09 01:00:00,0,469.0,114.0,281.0,24.0
2023-01-09 02:00:00,0,477.0,115.0,250.0,25.0
2023-01-09 03:00:00,0,477.0,115.0,247.0,24.0
2023-01-09 04:00:00,0,478.0,117.0,264.0,25.0
2023-01-09 05:00:00,0,479.0,114.0,238.0,23.0
2023-01-09 06:00:00,0,479.0,118.0,187.0,24.0
2023-01-09 07:00:00,0,478.0,117.0,163.0,25.0
2023-01-09 08:00:00,0,455.0,117.0,162.0,24.0
2023-01-09 09:00:00,0,477.0,117.0,134.0,25.0
2023-01-09 10:00:00,0,478.0,117.0,39.0,24.0
2023-01-09 11:00:00,0,480.0,117.0,80.0,25.0
2023-01-09 12:00:00,0,481.0,117.0,124.0,24.0
2023-01-09 13:00:00,0,502.0,116.0,150.0,24.0
2023-01-09 14:00:00,0,500.0,117.0,201.0,25.0
2023-01-09 15:00:00,0,499.0,120.0,315.0,25.0
2023-01-09 16:00:00,0,501.0,212.0,297.0,26.0
2023-01-09 17:00:00,0,501.0,211.0,197.0,25.0
2023-01-09 18:00:00,0,500.0,214.0,175.0,27.0
2023-01-09 19:00:00,0,501.0,217.0,213.0,27.0
2023-01-09 20:00:00,0,499.0,212.0,185.0,26.0
2023-01-09 21:00:00,0,498.0,123.0,155.0,27.0
2023-01-09 22:00:00,0,497.0,116.0,132.0,27.0
2023-01-09 23:00:00,0,497.0,114.0,128.0,29.0
