Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
42840,2023-11-21 00:00:00,2024-07-17 00:00:00,3.1,337.52,0,821.0,68.0,30.0,27.0
42841,2023-11-21 01:00:00,2024-07-17 00:00:00,3.1,336.97,0,951.0,67.0,46.0,28.0
42842,2023-11-21 02:00:00,2024-07-17 00:00:00,3.1,306.83,0,954.0,164.0,56.0,27.0
42843,2023-11-21 03:00:00,2024-07-17 00:00:00,3.1,304.05,0,949.0,165.0,64.0,26.0
42844,2023-11-21 04:00:00,2024-07-17 00:00:00,3.1,309.03,0,953.0,156.0,57.0,29.0
42845,2023-11-21 05:00:00,2024-07-17 00:00:00,3.1,336.75,0,951.0,65.0,48.0,27.0
42846,2023-11-21 06:00:00,2024-07-17 00:00:00,3.1,329.1,0,950.0,66.0,73.0,28.0
42847,2023-11-21 07:00:00,2024-07-17 00:00:00,3.1,318.72,0,954.0,90.0,86.0,28.0
42848,2023-11-21 08:00:00,2024-07-17 00:00:00,3.1,320.91,0,952.0,64.0,103.0,27.0
42849,2023-11-21 09:00:00,2024-07-17 00:00:00,3.1,319.09,0,956.0,65.0,110.0,28.0
42850,2023-11-21 10:00:00,2024-07-17 00:00:00,3.1,313.23,0,957.0,63.0,133.0,27.0
42851,2023-11-21 11:00:00,2024-07-17 00:00:00,3.1,319.03,0,956.0,65.0,111.0,29.0
42852,2023-11-21 12:00:00,2024-07-17 00:00:00,3.1,327.93,0,956.0,62.0,81.0,27.0
42853,2023-11-21 13:00:00,2024-07-17 00:00:00,3.1,339.6,0,956.0,60.0,45.0,28.0
42854,2023-11-21 14:00:00,2024-07-17 00:00:00,3.1,322.18,0,957.0,114.0,50.0,28.0
42855,2023-11-21 15:00:00,2024-07-17 00:00:00,3.1,303.96,0,957.0,159.0,73.0,27.0
42856,2023-11-21 16:00:00,2024-07-17 00:00:00,3.1,296.99,0,955.0,158.0,103.0,28.0
42857,2023-11-21 17:00:00,2024-07-17 00:00:00,3.1,292.8,0,952.0,161.0,117.0,28.0
42858,2023-11-21 18:00:00,2024-07-17 00:00:00,3.1,292.46,0,954.0,150.0,130.0,28.0
42859,2023-11-21 19:00:00,2024-07-17 00:00:00,3.1,314.28,0,952.0,59.0,133.0,28.0
42860,2023-11-21 20:00:00,2024-07-17 00:00:00,3.1,312.0,0,948.0,66.0,133.0,27.0
42861,2023-11-21 21:00:00,2024-07-17 00:00:00,3.1,314.53,0,945.0,59.0,130.0,27.0
42862,2023-11-21 22:00:00,2024-07-17 00:00:00,3.1,314.47,0,938.0,58.0,130.0,27.0
42863,2023-11-21 23:00:00,2024-07-17 00:00:00,3.1,313.73,0,934.0,58.0,132.0,27.0
