UTC time,coal,nat_gas,hydro,wind,other
2023-05-24 00:00:00,0,106.0,255.0,4.0,21.0
2023-05-24 01:00:00,0,106.0,254.0,3.0,20.0
2023-05-24 02:00:00,0,107.0,255.0,33.0,22.0
2023-05-24 03:00:00,0,106.0,251.0,76.0,23.0
2023-05-24 04:00:00,0,106.0,254.0,101.0,22.0
2023-05-24 05:00:00,0,106.0,251.0,104.0,23.0
2023-05-24 06:00:00,0,107.0,249.0,85.0,23.0
2023-05-24 07:00:00,0,107.0,222.0,73.0,22.0
2023-05-24 08:00:00,0,107.0,115.0,71.0,23.0
2023-05-24 09:00:00,0,107.0,99.0,71.0,22.0
2023-05-24 10:00:00,0,107.0,94.0,68.0,22.0
2023-05-24 11:00:00,0,107.0,91.0,69.0,24.0
2023-05-24 12:00:00,0,107.0,95.0,58.0,22.0
2023-05-24 13:00:00,0,107.0,179.0,51.0,23.0
2023-05-24 14:00:00,0,107.0,104.0,68.0,22.0
2023-05-24 15:00:00,0,107.0,128.0,97.0,21.0
2023-05-24 16:00:00,0,107.0,93.0,107.0,21.0
2023-05-24 17:00:00,0,106.0,242.0,116.0,21.0
2023-05-24 18:00:00,0,107.0,246.0,98.0,20.0
2023-05-24 19:00:00,0,106.0,248.0,91.0,21.0
2023-05-24 20:00:00,0,107.0,248.0,67.0,22.0
2023-05-24 21:00:00,0,249.0,244.0,70.0,21.0
2023-05-24 22:00:00,0,126.0,243.0,81.0,23.0
2023-05-24 23:00:00,0,118.0,182.0,86.0,21.0
