Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
42360,2023-11-01 00:00:00,2024-07-17 00:00:00,3.1,355.39,0,859.0,26.0,26.0,27.0
42361,2023-11-01 01:00:00,2024-07-17 00:00:00,3.1,356.53,0,859.0,25.0,24.0,27.0
42362,2023-11-01 02:00:00,2024-07-17 00:00:00,3.1,355.23,0,864.0,26.0,26.0,26.0
42363,2023-11-01 03:00:00,2024-07-17 00:00:00,3.1,348.2,0,869.0,26.0,46.0,27.0
42364,2023-11-01 04:00:00,2024-07-17 00:00:00,3.1,348.31,0,874.0,25.0,47.0,27.0
42365,2023-11-01 05:00:00,2024-07-17 00:00:00,3.1,353.1,0,873.0,26.0,34.0,29.0
42366,2023-11-01 06:00:00,2024-07-17 00:00:00,3.1,350.13,0,875.0,25.0,42.0,27.0
42367,2023-11-01 07:00:00,2024-07-17 00:00:00,3.1,343.5,0,866.0,25.0,60.0,27.0
42368,2023-11-01 08:00:00,2024-07-17 00:00:00,3.1,346.01,0,877.0,27.0,53.0,29.0
42369,2023-11-01 09:00:00,2024-07-17 00:00:00,3.1,341.78,0,879.0,26.0,65.0,27.0
42370,2023-11-01 10:00:00,2024-07-17 00:00:00,3.1,340.9,0,876.0,28.0,66.0,28.0
42371,2023-11-01 11:00:00,2024-07-17 00:00:00,3.1,335.79,0,877.0,26.0,84.0,29.0
42372,2023-11-01 12:00:00,2024-07-17 00:00:00,3.1,333.95,0,878.0,27.0,88.0,28.0
42373,2023-11-01 13:00:00,2024-07-17 00:00:00,3.1,304.16,0,877.0,115.0,98.0,26.0
42374,2023-11-01 14:00:00,2024-07-17 00:00:00,3.1,304.67,0,877.0,125.0,87.0,27.0
42375,2023-11-01 15:00:00,2024-07-17 00:00:00,3.1,309.59,0,877.0,127.0,69.0,29.0
42376,2023-11-01 16:00:00,2024-07-17 00:00:00,3.1,300.9,0,877.0,124.0,102.0,27.0
42377,2023-11-01 17:00:00,2024-07-17 00:00:00,3.1,307.37,0,876.0,125.0,77.0,27.0
42378,2023-11-01 18:00:00,2024-07-17 00:00:00,3.1,317.12,0,872.0,116.0,53.0,29.0
42379,2023-11-01 19:00:00,2024-07-17 00:00:00,3.1,350.65,0,865.0,27.0,38.0,27.0
42380,2023-11-01 20:00:00,2024-07-17 00:00:00,3.1,342.26,0,863.0,28.0,61.0,28.0
42381,2023-11-01 21:00:00,2024-07-17 00:00:00,3.1,327.58,0,856.0,27.0,105.0,28.0
42382,2023-11-01 22:00:00,2024-07-17 00:00:00,3.1,329.68,0,860.0,28.0,98.0,28.0
42383,2023-11-01 23:00:00,2024-07-17 00:00:00,3.1,338.87,0,851.0,28.0,69.0,27.0
