Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
40632,2023-08-21 00:00:00,2024-07-17 00:00:00,3.1,430.46,0,969.0,121.0,37.0,26.0
40633,2023-08-21 01:00:00,2024-07-17 00:00:00,3.1,423.2,0,990.0,151.0,31.0,25.0
40634,2023-08-21 02:00:00,2024-07-17 00:00:00,3.1,427.38,0,997.0,150.0,21.0,25.0
40635,2023-08-21 03:00:00,2024-07-17 00:00:00,3.1,429.0,0,976.0,140.0,23.0,25.0
40636,2023-08-21 04:00:00,2024-07-17 00:00:00,3.1,465.82,0,1033.0,42.0,27.0,25.0
40637,2023-08-21 05:00:00,2024-07-17 00:00:00,3.1,466.73,0,1038.0,42.0,25.0,25.0
40638,2023-08-21 06:00:00,2024-07-17 00:00:00,3.1,463.97,0,1049.0,42.0,32.0,24.0
40639,2023-08-21 07:00:00,2024-07-17 00:00:00,3.1,460.99,0,1016.0,42.0,38.0,25.0
40640,2023-08-21 08:00:00,2024-07-17 00:00:00,3.1,470.67,0,1043.0,41.0,16.0,24.0
40641,2023-08-21 09:00:00,2024-07-17 00:00:00,3.1,476.08,0,996.0,41.0,2.0,25.0
40642,2023-08-21 10:00:00,2024-07-17 00:00:00,3.1,476.23,0,990.0,41.0,1.0,24.0
40643,2023-08-21 11:00:00,2024-07-17 00:00:00,3.1,474.95,0,1009.0,41.0,5.0,25.0
40644,2023-08-21 12:00:00,2024-07-17 00:00:00,3.1,474.52,0,1023.0,42.0,6.0,26.0
40645,2023-08-21 13:00:00,2024-07-17 00:00:00,3.1,475.37,0,1070.0,43.0,4.0,25.0
40646,2023-08-21 14:00:00,2024-07-17 00:00:00,3.1,473.97,0,1058.0,42.0,9.0,27.0
40647,2023-08-21 15:00:00,2024-07-17 00:00:00,3.1,471.66,0,1065.0,43.0,14.0,27.0
40648,2023-08-21 16:00:00,2024-07-17 00:00:00,3.1,473.33,0,1043.0,41.0,11.0,27.0
40649,2023-08-21 17:00:00,2024-07-17 00:00:00,3.1,474.97,0,1040.0,42.0,5.0,25.0
40650,2023-08-21 18:00:00,2024-07-17 00:00:00,3.1,474.83,0,1045.0,43.0,5.0,26.0
40651,2023-08-21 19:00:00,2024-07-17 00:00:00,3.1,475.22,0,1027.0,43.0,3.0,25.0
40652,2023-08-21 20:00:00,2024-07-17 00:00:00,3.1,474.54,0,949.0,43.0,3.0,27.0
40653,2023-08-21 21:00:00,2024-07-17 00:00:00,3.1,475.29,0,938.0,43.0,1.0,27.0
40654,2023-08-21 22:00:00,2024-07-17 00:00:00,3.1,473.88,0,936.0,43.0,4.0,27.0
40655,2023-08-21 23:00:00,2024-07-17 00:00:00,3.1,471.57,0,935.0,42.0,10.0,27.0
