Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
41904,2023-10-13 00:00:00,2024-07-17 00:00:00,3.1,396.33,0,582.0,123.0,25.0,3.0
41905,2023-10-13 01:00:00,2024-07-17 00:00:00,3.1,396.49,0,583.0,125.0,23.0,3.0
41906,2023-10-13 02:00:00,2024-07-17 00:00:00,3.1,392.5,0,585.0,125.0,32.0,4.0
41907,2023-10-13 03:00:00,2024-07-17 00:00:00,3.1,364.61,0,586.0,176.0,43.0,5.0
41908,2023-10-13 04:00:00,2024-07-17 00:00:00,3.1,330.26,0,588.0,176.0,130.0,4.0
41909,2023-10-13 05:00:00,2024-07-17 00:00:00,3.1,330.28,0,588.0,177.0,129.0,4.0
41910,2023-10-13 06:00:00,2024-07-17 00:00:00,3.1,340.16,0,591.0,167.0,113.0,4.0
41911,2023-10-13 07:00:00,2024-07-17 00:00:00,3.1,368.98,0,591.0,69.0,137.0,4.0
41912,2023-10-13 08:00:00,2024-07-17 00:00:00,3.1,367.75,0,592.0,68.0,142.0,5.0
41913,2023-10-13 09:00:00,2024-07-17 00:00:00,3.1,331.18,0,594.0,68.0,234.0,4.0
41914,2023-10-13 10:00:00,2024-07-17 00:00:00,3.1,332.97,0,594.0,68.0,229.0,4.0
41915,2023-10-13 11:00:00,2024-07-17 00:00:00,3.1,343.77,0,594.0,69.0,199.0,4.0
41916,2023-10-13 12:00:00,2024-07-17 00:00:00,3.1,346.47,0,594.0,68.0,193.0,4.0
41917,2023-10-13 13:00:00,2024-07-17 00:00:00,3.1,320.02,0,594.0,169.0,171.0,5.0
41918,2023-10-13 14:00:00,2024-07-17 00:00:00,3.1,321.7,0,596.0,174.0,161.0,4.0
41919,2023-10-13 15:00:00,2024-07-17 00:00:00,3.1,328.84,0,598.0,174.0,141.0,4.0
41920,2023-10-13 16:00:00,2024-07-17 00:00:00,3.1,333.01,0,649.0,174.0,154.0,4.0
41921,2023-10-13 17:00:00,2024-07-17 00:00:00,3.1,335.05,0,641.0,174.0,144.0,4.0
41922,2023-10-13 18:00:00,2024-07-17 00:00:00,3.1,350.37,0,681.0,174.0,118.0,5.0
41923,2023-10-13 19:00:00,2024-07-17 00:00:00,3.1,364.27,0,675.0,162.0,88.0,4.0
41924,2023-10-13 20:00:00,2024-07-17 00:00:00,3.1,407.3,0,670.0,68.0,77.0,4.0
41925,2023-10-13 21:00:00,2024-07-17 00:00:00,3.1,405.2,0,664.0,66.0,82.0,4.0
41926,2023-10-13 22:00:00,2024-07-17 00:00:00,3.1,412.36,0,663.0,67.0,67.0,5.0
41927,2023-10-13 23:00:00,2024-07-17 00:00:00,3.1,420.27,0,664.0,67.0,51.0,4.0
