Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
42600,2023-11-11 00:00:00,2024-07-17 00:00:00,3.1,355.8,0,889.0,213.0,168.0,27.0
42601,2023-11-11 01:00:00,2024-07-17 00:00:00,3.1,368.3,0,938.0,207.0,146.0,28.0
42602,2023-11-11 02:00:00,2024-07-17 00:00:00,3.1,369.55,0,938.0,193.0,154.0,27.0
42603,2023-11-11 03:00:00,2024-07-17 00:00:00,3.1,363.24,0,937.0,189.0,181.0,27.0
42604,2023-11-11 04:00:00,2024-07-17 00:00:00,3.1,356.54,0,937.0,193.0,203.0,27.0
42605,2023-11-11 05:00:00,2024-07-17 00:00:00,3.1,356.8,0,939.0,226.0,171.0,27.0
42606,2023-11-11 06:00:00,2024-07-17 00:00:00,3.1,362.01,0,940.0,223.0,154.0,27.0
42607,2023-11-11 07:00:00,2024-07-17 00:00:00,3.1,374.7,0,937.0,134.0,192.0,27.0
42608,2023-11-11 08:00:00,2024-07-17 00:00:00,3.1,367.14,0,925.0,128.0,221.0,27.0
42609,2023-11-11 09:00:00,2024-07-17 00:00:00,3.1,366.31,0,813.0,126.0,187.0,27.0
42610,2023-11-11 10:00:00,2024-07-17 00:00:00,3.1,361.16,0,816.0,124.0,206.0,26.0
42611,2023-11-11 11:00:00,2024-07-17 00:00:00,3.1,376.98,0,815.0,126.0,154.0,27.0
42612,2023-11-11 12:00:00,2024-07-17 00:00:00,3.1,344.12,0,747.0,127.0,235.0,28.0
42613,2023-11-11 13:00:00,2024-07-17 00:00:00,3.1,291.54,0,702.0,131.0,411.0,27.0
42614,2023-11-11 14:00:00,2024-07-17 00:00:00,3.1,275.5,0,641.0,131.0,437.0,26.0
42615,2023-11-11 15:00:00,2024-07-17 00:00:00,3.1,267.73,0,626.0,137.0,454.0,25.0
42616,2023-11-11 16:00:00,2024-07-17 00:00:00,3.1,259.97,0,596.0,137.0,465.0,25.0
42617,2023-11-11 17:00:00,2024-07-17 00:00:00,3.1,225.91,0,439.0,139.0,464.0,25.0
42618,2023-11-11 18:00:00,2024-07-17 00:00:00,3.1,225.12,0,429.0,142.0,455.0,26.0
42619,2023-11-11 19:00:00,2024-07-17 00:00:00,3.1,231.34,0,428.0,142.0,422.0,25.0
42620,2023-11-11 20:00:00,2024-07-17 00:00:00,3.1,224.46,0,428.0,146.0,451.0,25.0
42621,2023-11-11 21:00:00,2024-07-17 00:00:00,3.1,219.19,0,428.0,153.0,471.0,25.0
42622,2023-11-11 22:00:00,2024-07-17 00:00:00,3.1,219.55,0,429.0,157.0,469.0,26.0
42623,2023-11-11 23:00:00,2024-07-17 00:00:00,3.1,221.99,0,429.0,157.0,452.0,24.0
