UTC time,coal,nat_gas,hydro,wind,other
2023-09-13 00:00:00,0,1182.0,70.0,258.0,24.0
2023-09-13 01:00:00,0,1182.0,69.0,304.0,25.0
2023-09-13 02:00:00,0,1187.0,70.0,253.0,26.0
2023-09-13 03:00:00,0,1190.0,69.0,258.0,24.0
2023-09-13 04:00:00,0,1194.0,69.0,324.0,26.0
2023-09-13 05:00:00,0,1198.0,71.0,303.0,24.0
2023-09-13 06:00:00,0,1198.0,69.0,290.0,26.0
2023-09-13 07:00:00,0,1199.0,62.0,317.0,26.0
2023-09-13 08:00:00,0,957.0,14.0,306.0,26.0
2023-09-13 09:00:00,0,935.0,15.0,271.0,25.0
2023-09-13 10:00:00,0,933.0,14.0,235.0,25.0
2023-09-13 11:00:00,0,937.0,14.0,190.0,23.0
2023-09-13 12:00:00,0,947.0,15.0,171.0,26.0
2023-09-13 13:00:00,0,1216.0,14.0,146.0,25.0
2023-09-13 14:00:00,0,1217.0,14.0,121.0,23.0
2023-09-13 15:00:00,0,1217.0,65.0,187.0,26.0
2023-09-13 16:00:00,0,1212.0,69.0,176.0,27.0
2023-09-13 17:00:00,0,1207.0,69.0,123.0,26.0
2023-09-13 18:00:00,0,1197.0,70.0,91.0,24.0
2023-09-13 19:00:00,0,1188.0,69.0,58.0,20.0
2023-09-13 20:00:00,0,1182.0,70.0,48.0,24.0
2023-09-13 21:00:00,0,1176.0,69.0,49.0,23.0
2023-09-13 22:00:00,0,1174.0,69.0,64.0,25.0
2023-09-13 23:00:00,0,1169.0,69.0,76.0,23.0
