Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
35856,2023-02-03 00:00:00,2024-07-17 00:00:00,3.1,460.93,0,508.0,47.0,1.0,26.0
35857,2023-02-03 01:00:00,2024-07-17 00:00:00,3.1,459.82,0,508.0,48.0,2.0,27.0
35858,2023-02-03 02:00:00,2024-07-17 00:00:00,3.1,454.2,0,510.0,47.0,10.0,26.0
35859,2023-02-03 03:00:00,2024-07-17 00:00:00,3.1,449.02,0,508.0,48.0,17.0,28.0
35860,2023-02-03 04:00:00,2024-07-17 00:00:00,3.1,399.47,0,484.0,49.0,84.0,24.0
35861,2023-02-03 05:00:00,2024-07-17 00:00:00,3.1,381.51,0,472.0,45.0,118.0,27.0
35862,2023-02-03 06:00:00,2024-07-17 00:00:00,3.1,416.68,0,481.0,47.0,61.0,28.0
35863,2023-02-03 07:00:00,2024-07-17 00:00:00,3.1,444.72,0,480.0,47.0,21.0,28.0
35864,2023-02-03 08:00:00,2024-07-17 00:00:00,3.1,437.93,0,484.0,46.0,31.0,27.0
35865,2023-02-03 09:00:00,2024-07-17 00:00:00,3.1,424.89,0,508.0,47.0,53.0,28.0
35866,2023-02-03 10:00:00,2024-07-17 00:00:00,3.1,405.15,0,509.0,45.0,87.0,28.0
35867,2023-02-03 11:00:00,2024-07-17 00:00:00,3.1,397.61,0,508.0,44.0,100.0,27.0
35868,2023-02-03 12:00:00,2024-07-17 00:00:00,3.1,384.1,0,509.0,48.0,121.0,27.0
35869,2023-02-03 13:00:00,2024-07-17 00:00:00,3.1,413.1,0,509.0,43.0,75.0,27.0
35870,2023-02-03 14:00:00,2024-07-17 00:00:00,3.1,360.23,0,510.0,140.0,81.0,27.0
35871,2023-02-03 15:00:00,2024-07-17 00:00:00,3.1,351.6,0,510.0,134.0,107.0,28.0
35872,2023-02-03 16:00:00,2024-07-17 00:00:00,3.1,354.09,0,511.0,141.0,94.0,27.0
35873,2023-02-03 17:00:00,2024-07-17 00:00:00,3.1,337.28,0,509.0,141.0,134.0,28.0
35874,2023-02-03 18:00:00,2024-07-17 00:00:00,3.1,346.86,0,509.0,122.0,127.0,26.0
35875,2023-02-03 19:00:00,2024-07-17 00:00:00,3.1,393.24,0,508.0,45.0,106.0,26.0
35876,2023-02-03 20:00:00,2024-07-17 00:00:00,3.1,411.33,0,507.0,45.0,77.0,29.0
35877,2023-02-03 21:00:00,2024-07-17 00:00:00,3.1,408.51,0,506.0,45.0,80.0,27.0
35878,2023-02-03 22:00:00,2024-07-17 00:00:00,3.1,343.82,0,488.0,45.0,200.0,27.0
35879,2023-02-03 23:00:00,2024-07-17 00:00:00,3.1,314.72,0,478.0,44.0,268.0,27.0
