UTC time,coal,nat_gas,hydro,wind,other
2023-06-15 00:00:00,0,180.0,146.0,354.0,23.0
2023-06-15 01:00:00,0,180.0,147.0,329.0,21.0
2023-06-15 02:00:00,0,179.0,132.0,343.0,24.0
2023-06-15 03:00:00,0,181.0,146.0,341.0,22.0
2023-06-15 04:00:00,0,181.0,146.0,341.0,23.0
2023-06-15 05:00:00,0,183.0,142.0,312.0,23.0
2023-06-15 06:00:00,0,198.0,147.0,172.0,22.0
2023-06-15 07:00:00,0,201.0,134.0,122.0,24.0
2023-06-15 08:00:00,0,190.0,34.0,109.0,23.0
2023-06-15 09:00:00,0,183.0,35.0,117.0,23.0
2023-06-15 10:00:00,0,181.0,36.0,112.0,24.0
2023-06-15 11:00:00,0,181.0,32.0,104.0,23.0
2023-06-15 12:00:00,0,185.0,34.0,92.0,24.0
2023-06-15 13:00:00,0,236.0,31.0,82.0,22.0
2023-06-15 14:00:00,0,261.0,33.0,67.0,22.0
2023-06-15 15:00:00,0,265.0,30.0,42.0,24.0
2023-06-15 16:00:00,0,282.0,33.0,29.0,23.0
2023-06-15 17:00:00,0,305.0,177.0,17.0,27.0
2023-06-15 18:00:00,0,289.0,184.0,6.0,27.0
2023-06-15 19:00:00,0,291.0,185.0,2.0,27.0
2023-06-15 20:00:00,0,348.0,186.0,6.0,24.0
2023-06-15 21:00:00,0,443.0,182.0,7.0,24.0
2023-06-15 22:00:00,0,471.0,183.0,9.0,23.0
2023-06-15 23:00:00,0,472.0,183.0,27.0,24.0
