Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,other
39624,2023-07-10 00:00:00,2024-07-17 00:00:00,3.1,298.46,0.0,797.0,0.0,137.0,42.0,25.0,14.0
39625,2023-07-10 01:00:00,2024-07-17 00:00:00,3.1,301.12,0.0,796.0,0.0,139.0,28.0,26.0,12.0
39626,2023-07-10 02:00:00,2024-07-17 00:00:00,3.1,295.99,0.0,801.0,0.0,138.0,42.0,25.0,5.0
39627,2023-07-10 03:00:00,2024-07-17 00:00:00,3.1,277.73,0.0,803.0,0.0,138.0,107.0,25.0,3.0
39628,2023-07-10 04:00:00,2024-07-17 00:00:00,3.1,286.2,0.0,806.0,0.0,136.0,74.0,26.0,0.0
39629,2023-07-10 05:00:00,2024-07-17 00:00:00,3.1,293.05,0.0,815.0,0.0,135.0,54.0,25.0,0.0
39630,2023-07-10 06:00:00,2024-07-17 00:00:00,3.1,313.79,0.0,815.0,0.0,33.0,88.0,25.0,0.0
39631,2023-07-10 07:00:00,2024-07-17 00:00:00,3.1,315.33,0.0,819.0,0.0,29.0,86.0,27.0,0.0
39632,2023-07-10 08:00:00,2024-07-17 00:00:00,3.1,311.12,0.0,819.0,0.0,30.0,100.0,25.0,0.0
39633,2023-07-10 09:00:00,2024-07-17 00:00:00,3.1,304.92,0.0,820.0,0.0,30.0,120.0,25.0,0.0
39634,2023-07-10 10:00:00,2024-07-17 00:00:00,3.1,259.0,0.0,819.0,0.0,30.0,295.0,26.0,0.0
39635,2023-07-10 11:00:00,2024-07-17 00:00:00,3.1,246.77,0.0,823.0,0.0,29.0,358.0,24.0,0.0
39636,2023-07-10 12:00:00,2024-07-17 00:00:00,3.1,263.2,0.0,828.0,0.0,30.0,280.0,26.0,0.0
39637,2023-07-10 13:00:00,2024-07-17 00:00:00,3.1,254.62,0.0,832.0,0.0,28.0,324.0,25.0,0.0
39638,2023-07-10 14:00:00,2024-07-17 00:00:00,3.1,272.95,0.0,824.0,0.0,27.0,238.0,28.0,0.0
39639,2023-07-10 15:00:00,2024-07-17 00:00:00,3.1,294.78,0.0,823.0,0.0,27.0,156.0,27.0,0.0
39640,2023-07-10 16:00:00,2024-07-17 00:00:00,3.1,320.46,0.0,810.0,0.0,29.0,70.0,27.0,1.0
39641,2023-07-10 17:00:00,2024-07-17 00:00:00,3.1,327.38,0.0,789.0,0.0,28.0,53.0,27.0,7.0
39642,2023-07-10 18:00:00,2024-07-17 00:00:00,3.1,329.16,0.0,778.0,0.0,30.0,45.0,29.0,10.0
39643,2023-07-10 19:00:00,2024-07-17 00:00:00,3.1,335.94,0.0,802.0,0.0,29.0,30.0,28.0,8.0
39644,2023-07-10 20:00:00,2024-07-17 00:00:00,3.1,330.02,0.0,822.0,0.0,44.0,34.0,29.0,10.0
39645,2023-07-10 21:00:00,2024-07-17 00:00:00,3.1,293.0,0.0,820.0,0.0,136.0,66.0,26.0,13.0
39646,2023-07-10 22:00:00,2024-07-17 00:00:00,3.1,283.16,0.0,817.0,0.0,136.0,102.0,27.0,14.0
39647,2023-07-10 23:00:00,2024-07-17 00:00:00,3.1,267.71,0.0,816.0,0.0,136.0,166.0,27.0,15.0
