Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
35232,2023-01-08 00:00:00,2024-07-17 00:00:00,3.1,362.86,0,653.0,138.0,127.0,25.0
35233,2023-01-08 01:00:00,2024-07-17 00:00:00,3.1,356.22,0,654.0,151.0,135.0,27.0
35234,2023-01-08 02:00:00,2024-07-17 00:00:00,3.1,352.19,0,658.0,151.0,146.0,25.0
35235,2023-01-08 03:00:00,2024-07-17 00:00:00,3.1,361.9,0,659.0,145.0,126.0,26.0
35236,2023-01-08 04:00:00,2024-07-17 00:00:00,3.1,364.99,0,654.0,145.0,114.0,24.0
35237,2023-01-08 05:00:00,2024-07-17 00:00:00,3.1,362.84,0,652.0,145.0,119.0,24.0
35238,2023-01-08 06:00:00,2024-07-17 00:00:00,3.1,358.25,0,614.0,145.0,118.0,25.0
35239,2023-01-08 07:00:00,2024-07-17 00:00:00,3.1,367.17,0,642.0,142.0,107.0,24.0
35240,2023-01-08 08:00:00,2024-07-17 00:00:00,3.1,347.33,0,520.0,136.0,115.0,24.0
35241,2023-01-08 09:00:00,2024-07-17 00:00:00,3.1,349.08,0,478.0,125.0,105.0,25.0
35242,2023-01-08 10:00:00,2024-07-17 00:00:00,3.1,357.41,0,478.0,115.0,96.0,24.0
35243,2023-01-08 11:00:00,2024-07-17 00:00:00,3.1,364.01,0,479.0,113.0,84.0,23.0
35244,2023-01-08 12:00:00,2024-07-17 00:00:00,3.1,348.75,0,480.0,112.0,118.0,24.0
35245,2023-01-08 13:00:00,2024-07-17 00:00:00,3.1,347.07,0,478.0,115.0,119.0,25.0
35246,2023-01-08 14:00:00,2024-07-17 00:00:00,3.1,338.13,0,478.0,114.0,139.0,24.0
35247,2023-01-08 15:00:00,2024-07-17 00:00:00,3.1,338.79,0,479.0,113.0,140.0,25.0
35248,2023-01-08 16:00:00,2024-07-17 00:00:00,3.1,340.27,0,478.0,112.0,136.0,24.0
35249,2023-01-08 17:00:00,2024-07-17 00:00:00,3.1,342.77,0,479.0,115.0,129.0,25.0
35250,2023-01-08 18:00:00,2024-07-17 00:00:00,3.1,333.02,0,433.0,113.0,130.0,24.0
35251,2023-01-08 19:00:00,2024-07-17 00:00:00,3.1,335.7,0,445.0,115.0,128.0,24.0
35252,2023-01-08 20:00:00,2024-07-17 00:00:00,3.1,335.25,0,424.0,113.0,122.0,25.0
35253,2023-01-08 21:00:00,2024-07-17 00:00:00,3.1,323.0,0,396.0,116.0,131.0,25.0
35254,2023-01-08 22:00:00,2024-07-17 00:00:00,3.1,302.78,0,398.0,111.0,182.0,24.0
35255,2023-01-08 23:00:00,2024-07-17 00:00:00,3.1,274.64,0,407.0,118.0,259.0,24.0
