UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-01-29 00:00:00,2024-07-17 00:00:00,3.1,1.6152624281967922,270.0467398803536,262.2032935591942,355.2994879991891,0.0,0.0,480.56401,66.28841,365.74559,24.27379
2023-01-29 01:00:00,2024-07-17 00:00:00,3.1,1.5967228087576697,264.4996818248151,258.57112566097834,15.973205177649536,0.0,0.0,472.9985,63.44049,371.97524,24.29648
2023-01-29 02:00:00,2024-07-17 00:00:00,3.1,1.5967228087576697,264.4996818248151,258.57112566097834,15.973205177649536,0.0,0.0,468.44551,60.47291,361.93867,24.04759
2023-01-29 03:00:00,2024-07-17 00:00:00,3.1,1.5967228087576697,264.4996818248151,258.57112566097834,15.973205177649536,0.0,0.0,474.35991,70.01339,351.62902,24.73265
2023-01-29 04:00:00,2024-07-17 00:00:00,3.1,1.6338139828677145,263.77257005695435,257.7598552158704,7.98626897161034,0.0,0.0,478.3607,69.93751,333.00122,24.64187
2023-01-29 05:00:00,2024-07-17 00:00:00,3.1,1.6338139828677145,263.77257005695435,257.7598552158704,7.98626897161034,0.0,0.0,474.75457,74.71829,318.91486,24.59907
2023-01-29 06:00:00,2024-07-17 00:00:00,3.1,1.6338139828677145,263.77257005695435,257.7598552158704,7.98626897161034,0.0,0.0,476.29592,81.1072,307.69641,24.90941
2023-01-29 07:00:00,2024-07-17 00:00:00,3.1,1.623942823223163,263.3776947329176,257.1825583312916,0.0,0.0,0.34772,478.52167,77.27491,308.42419,24.64964
2023-01-29 08:00:00,2024-07-17 00:00:00,3.1,1.623942823223163,263.3776947329176,257.1825583312916,0.0,0.0,0.0,479.28816,70.73543,306.51512,25.23928
2023-01-29 09:00:00,2024-07-17 00:00:00,3.1,1.623942823223163,263.3776947329176,257.1825583312916,0.0,0.0,0.0,486.13424,58.17208,290.97156,24.87583
2023-01-29 10:00:00,2024-07-17 00:00:00,3.1,1.5769202717812634,263.1450296716448,256.8995426636926,0.0,0.0,0.0,487.09205,52.35578,294.31484,25.07619
2023-01-29 11:00:00,2024-07-17 00:00:00,3.1,1.5769202717812634,263.1450296716448,256.8995426636926,0.0,0.0,0.0,473.2551,53.84936,279.62509,25.13481
2023-01-29 12:00:00,2024-07-17 00:00:00,3.1,1.5769202717812634,263.1450296716448,256.8995426636926,0.0,0.0,0.0,474.37535,62.15852,258.12326,24.72636
2023-01-29 13:00:00,2024-07-17 00:00:00,3.1,1.727920385513949,263.03922276335675,256.6894901114191,0.0,0.0,0.12979,478.82623,73.8073,240.28762,25.05965
2023-01-29 14:00:00,2024-07-17 00:00:00,3.1,1.727920385513949,263.03922276335675,256.6894901114191,0.0,0.0,0.35777,478.01047,71.08585,229.7529,24.84965
2023-01-29 15:00:00,2024-07-17 00:00:00,3.1,1.727920385513949,263.03922276335675,256.6894901114191,0.0,0.0,0.0,480.41158,69.56084,218.48838,25.34541
2023-01-29 16:00:00,2024-07-17 00:00:00,3.1,1.2727412503542723,268.3209081404585,258.8692880165275,54.18381732883131,0.0,0.0,484.48376,61.67147,203.78607,25.22134
2023-01-29 17:00:00,2024-07-17 00:00:00,3.1,1.2727412503542723,268.3209081404585,258.8692880165275,54.18381732883131,0.0,0.0,490.6202,66.17276,199.07799,24.99239
2023-01-29 18:00:00,2024-07-17 00:00:00,3.1,1.2727412503542723,268.3209081404585,258.8692880165275,54.18381732883131,0.0,0.0,487.51089,67.82653,197.61889,25.10913
2023-01-29 19:00:00,2024-07-17 00:00:00,3.1,1.4737563702060592,271.5333709483456,260.3235758383614,378.3503584593167,0.0,0.0,484.19808,71.73991,190.59787,25.33482
2023-01-29 20:00:00,2024-07-17 00:00:00,3.1,1.4737563702060592,271.5333709483456,260.3235758383614,378.3503584593167,0.0,0.0,488.39909,70.06546,185.39831,24.99419
2023-01-29 21:00:00,2024-07-17 00:00:00,3.1,1.4737563702060592,271.5333709483456,260.3235758383614,378.3503584593167,0.0,0.0,490.52763,74.94157,168.62751,24.96368
2023-01-29 22:00:00,2024-07-17 00:00:00,3.1,1.1937400676669916,270.6174069003364,262.090300403947,301.1400335550208,0.0058718025369911,0.0,490.81938,72.38066,165.6291,24.84794
2023-01-29 23:00:00,2024-07-17 00:00:00,3.1,1.1937400676669916,270.6174069003364,262.090300403947,301.1400335550208,0.0058718025369911,0.0,490.43884,74.55716,168.72622,24.80987
2023-01-30 00:00:00,2024-07-17 00:00:00,3.1,1.1937400676669916,270.6174069003364,262.090300403947,301.1400335550208,0.0058718025369911,0.0,465.39025,91.87827,101.9436,23.10415
2023-01-30 01:00:00,2024-07-17 00:00:00,3.1,1.1623830789693104,267.9215065946112,261.2964797969364,10.655132268823383,0.026031469856991,0.0,458.2837,88.19641,107.86553,23.07968
2023-01-30 02:00:00,2024-07-17 00:00:00,3.1,1.1623830789693104,267.9215065946112,261.2964797969364,10.655132268823383,0.026031469856991,0.0,454.02375,84.85557,109.1914,22.87732
2023-01-30 03:00:00,2024-07-17 00:00:00,3.1,1.1623830789693104,267.9215065946112,261.2964797969364,10.655132268823383,0.026031469856991,0.0,459.84537,94.49041,107.74072,23.50118
2023-01-30 04:00:00,2024-07-17 00:00:00,3.1,1.0949471094989347,267.5941320953849,261.0451299213396,5.327552889096923,0.0438048730699592,0.0,464.15529,94.6376,102.86455,23.37025
2023-01-30 05:00:00,2024-07-17 00:00:00,3.1,1.0949471094989347,267.5941320953849,261.0451299213396,5.327552889096923,0.0438048730699592,0.0,460.89659,99.83468,98.81803,23.36472
2023-01-30 06:00:00,2024-07-17 00:00:00,3.1,1.0949471094989347,267.5941320953849,261.0451299213396,5.327552889096923,0.0438048730699592,0.0,462.39933,106.54198,92.54745,23.72778
2023-01-30 07:00:00,2024-07-17 00:00:00,3.1,1.0813109014648488,267.5437527321026,261.174554334713,0.0,0.0211199146954355,0.34772,464.91477,102.37932,88.24647,23.55415
2023-01-30 08:00:00,2024-07-17 00:00:00,3.1,1.0813109014648488,267.5437527321026,261.174554334713,0.0,0.0211199146954355,0.0,465.59185,94.98698,91.11209,24.07604
2023-01-30 09:00:00,2024-07-17 00:00:00,3.1,1.0813109014648488,267.5437527321026,261.174554334713,0.0,0.0211199146954355,0.0,472.41917,80.77396,86.25233,23.74301
2023-01-30 10:00:00,2024-07-17 00:00:00,3.1,1.2071953210495938,267.2568226874572,261.1139017023604,0.0,0.0273540367105619,0.0,473.33319,73.64738,77.99695,23.89812
2023-01-30 11:00:00,2024-07-17 00:00:00,3.1,1.2071953210495938,267.2568226874572,261.1139017023604,0.0,0.0273540367105619,0.0,459.77202,74.74546,69.60284,23.9521
2023-01-30 12:00:00,2024-07-17 00:00:00,3.1,1.2071953210495938,267.2568226874572,261.1139017023604,0.0,0.0273540367105619,0.0,460.62287,84.85386,68.27794,23.6185
2023-01-30 13:00:00,2024-07-17 00:00:00,3.1,1.248875344756361,267.37727329034897,261.2205044747757,0.0,0.0143902712811038,0.12979,464.83089,96.95233,62.32347,23.9263
2023-01-30 14:00:00,2024-07-17 00:00:00,3.1,1.248875344756361,267.37727329034897,261.2205044747757,0.0,0.0143902712811038,0.35777,464.10481,94.06037,59.66953,23.68992
2023-01-30 15:00:00,2024-07-17 00:00:00,3.1,1.248875344756361,267.37727329034897,261.2205044747757,0.0,0.0143902712811038,0.0,466.46556,92.08686,62.11562,24.08572
2023-01-30 16:00:00,2024-07-17 00:00:00,3.1,1.3171369559103652,270.55562379901454,262.9431207600387,27.04007283736029,0.0817295600446262,0.0,470.11274,83.52503,63.56534,24.00575
2023-01-30 17:00:00,2024-07-17 00:00:00,3.1,1.3171369559103652,270.55562379901454,262.9431207600387,27.04007283736029,0.0817295600446262,0.0,475.95359,88.23697,69.33244,23.79673
2023-01-30 18:00:00,2024-07-17 00:00:00,3.1,1.3171369559103652,270.55562379901454,262.9431207600387,27.04007283736029,0.0817295600446262,0.0,472.97131,90.04539,69.75724,23.9554
2023-01-30 19:00:00,2024-07-17 00:00:00,3.1,1.5779559479592566,273.2608483667391,265.0186409551652,247.9680271622865,0.0523184611861914,0.0,469.86589,94.77142,64.87767,24.15421
2023-01-30 20:00:00,2024-07-17 00:00:00,3.1,1.5779559479592566,273.2608483667391,265.0186409551652,247.9680271622865,0.0523184611861914,0.0,474.08613,93.23265,65.67804,23.88575
2023-01-30 21:00:00,2024-07-17 00:00:00,3.1,1.5779559479592566,273.2608483667391,265.0186409551652,247.9680271622865,0.0523184611861914,0.0,476.31178,98.98709,68.91777,23.835
