UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-03-17 00:00:00,2024-07-17 00:00:00,3.1,1.5240234096536258,280.3068525191135,273.53405652354934,507.0883191146663,0.0133536731705975,0.0,563.0999,71.06395,111.37093,23.70965
2023-03-17 01:00:00,2024-07-17 00:00:00,3.1,1.7347934960067648,276.36278184792644,273.5621940989079,68.51448305766478,0.0043579749562809,0.0,553.03775,68.0604,117.08843,23.7096
2023-03-17 02:00:00,2024-07-17 00:00:00,3.1,1.7347934960067648,276.36278184792644,273.5621940989079,68.51448305766478,0.0043579749562809,0.0,546.89093,65.02316,117.73637,23.48315
2023-03-17 03:00:00,2024-07-17 00:00:00,3.1,1.7347934960067648,276.36278184792644,273.5621940989079,68.51448305766478,0.0043579749562809,0.0,553.30979,74.58125,115.60954,24.13869
2023-03-17 04:00:00,2024-07-17 00:00:00,3.1,1.642109506148439,275.379515201599,272.6971413607762,34.256604284877675,0.0075632736766706,0.0,555.62922,74.547,110.02113,24.02855
2023-03-17 05:00:00,2024-07-17 00:00:00,3.1,1.642109506148439,275.379515201599,272.6971413607762,34.256604284877675,0.0075632736766706,0.0,550.13313,79.40547,104.97616,24.00372
2023-03-17 06:00:00,2024-07-17 00:00:00,3.1,1.642109506148439,275.379515201599,272.6971413607762,34.256604284877675,0.0075632736766706,0.0,551.88483,85.85379,97.61323,24.33949
2023-03-17 07:00:00,2024-07-17 00:00:00,3.1,1.5515369691945635,274.6549141618474,272.224935370145,0.0,0.0126965822665282,0.34772,552.53471,81.95985,92.65752,24.12127
2023-03-17 08:00:00,2024-07-17 00:00:00,3.1,1.5515369691945635,274.6549141618474,272.224935370145,0.0,0.0126965822665282,0.0,553.78737,75.26122,95.07404,24.67823
2023-03-17 09:00:00,2024-07-17 00:00:00,3.1,1.5515369691945635,274.6549141618474,272.224935370145,0.0,0.0126965822665282,0.0,560.73567,62.39001,89.55625,24.32945
2023-03-17 10:00:00,2024-07-17 00:00:00,3.1,1.566033772281976,274.05909218088965,271.9405191272592,0.0,0.0501459604240516,0.0,561.93169,56.32919,80.77728,24.50799
2023-03-17 11:00:00,2024-07-17 00:00:00,3.1,1.566033772281976,274.05909218088965,271.9405191272592,0.0,0.0501459604240516,0.0,546.59454,57.74896,71.20966,24.56437
2023-03-17 12:00:00,2024-07-17 00:00:00,3.1,1.566033772281976,274.05909218088965,271.9405191272592,0.0,0.0501459604240516,0.0,549.18033,66.39389,69.7254,24.19202
2023-03-17 13:00:00,2024-07-17 00:00:00,3.1,1.494377372055457,274.22644731382104,272.0527452027555,6.568735403442637,0.0171312804846607,0.12979,554.95231,78.12659,63.0786,24.51302
2023-03-17 14:00:00,2024-07-17 00:00:00,3.1,1.494377372055457,274.22644731382104,272.0527452027555,6.568735403442637,0.0171312804846607,0.35777,553.64859,75.37332,60.0381,24.29029
2023-03-17 15:00:00,2024-07-17 00:00:00,3.1,1.494377372055457,274.22644731382104,272.0527452027555,6.568735403442637,0.0171312804846607,0.0,556.26931,73.76461,62.48902,24.73784
2023-03-17 16:00:00,2024-07-17 00:00:00,3.1,1.5010091847678364,280.1538592925268,274.2407975294037,165.77780202250443,0.0224723405258598,0.0,562.65308,65.74974,63.385,24.63504
2023-03-17 17:00:00,2024-07-17 00:00:00,3.1,1.5010091847678364,280.1538592925268,274.2407975294037,165.77780202250443,0.0224723405258598,0.0,570.39774,70.29034,69.002,24.41571
2023-03-17 18:00:00,2024-07-17 00:00:00,3.1,1.5010091847678364,280.1538592925268,274.2407975294037,165.77780202250443,0.0224723405258598,0.0,566.59707,71.97298,70.12115,24.55267
2023-03-17 19:00:00,2024-07-17 00:00:00,3.1,1.7713999817884645,282.75040459488287,274.57550997963347,646.229623180728,0.0365815205800128,0.0,562.15631,76.03801,64.89264,24.76539
2023-03-17 20:00:00,2024-07-17 00:00:00,3.1,1.7713999817884645,282.75040459488287,274.57550997963347,646.229623180728,0.0365815205800128,0.0,566.25247,74.38888,65.44629,24.45957
2023-03-17 21:00:00,2024-07-17 00:00:00,3.1,1.7713999817884645,282.75040459488287,274.57550997963347,646.229623180728,0.0365815205800128,0.0,567.85311,79.42891,69.53879,24.4193
2023-03-17 22:00:00,2024-07-17 00:00:00,3.1,1.6728755481608006,282.4613442648088,274.8634291805104,574.123061297506,0.0635475703727279,0.0,567.47247,76.91116,69.07251,24.31058
2023-03-17 23:00:00,2024-07-17 00:00:00,3.1,1.6728755481608006,282.4613442648088,274.8634291805104,574.123061297506,0.0635475703727279,0.0,567.43026,79.09323,80.45276,24.26566
2023-03-18 00:00:00,2024-07-17 00:00:00,3.1,1.6728755481608006,282.4613442648088,274.8634291805104,574.123061297506,0.0635475703727279,0.0,487.25686,74.10128,70.99212,23.15475
2023-03-18 01:00:00,2024-07-17 00:00:00,3.1,1.846028432829272,277.0458188609232,273.7477396978969,97.83402095943624,0.0047194055337541,0.0,479.48886,70.99875,77.58523,23.13233
2023-03-18 02:00:00,2024-07-17 00:00:00,3.1,1.846028432829272,277.0458188609232,273.7477396978969,97.83402095943624,0.0047194055337541,0.0,474.80662,67.91721,81.13687,22.92795
2023-03-18 03:00:00,2024-07-17 00:00:00,3.1,1.846028432829272,277.0458188609232,273.7477396978969,97.83402095943624,0.0047194055337541,0.0,480.76192,77.48649,81.90612,23.55446
2023-03-18 04:00:00,2024-07-17 00:00:00,3.1,1.91106610208429,276.0130799897835,272.98569353504985,48.91727433721504,0.0051734996413024,0.0,484.6264,77.47872,79.36837,23.42527
2023-03-18 05:00:00,2024-07-17 00:00:00,3.1,1.91106610208429,276.0130799897835,272.98569353504985,48.91727433721504,0.0051734996413024,0.0,480.86703,82.3866,78.59988,23.41812
2023-03-18 06:00:00,2024-07-17 00:00:00,3.1,1.91106610208429,276.0130799897835,272.98569353504985,48.91727433721504,0.0051734996413024,0.0,482.42546,88.87272,75.91566,23.77891
2023-03-18 07:00:00,2024-07-17 00:00:00,3.1,1.91202143121698,275.61711415772254,272.67469172803936,0.0,0.0,0.34772,484.52339,84.93956,73.76428,23.60155
2023-03-18 08:00:00,2024-07-17 00:00:00,3.1,1.91202143121698,275.61711415772254,272.67469172803936,0.0,0.0,0.0,485.32929,78.1397,78.10437,24.12636
2023-03-18 09:00:00,2024-07-17 00:00:00,3.1,1.91202143121698,275.61711415772254,272.67469172803936,0.0,0.0,0.0,492.18364,65.07269,75.405,23.79202
2023-03-18 10:00:00,2024-07-17 00:00:00,3.1,1.909826113402125,275.3852455679024,272.5390927594342,0.0,0.0,0.0,493.16084,58.85634,68.86864,23.94909
2023-03-18 11:00:00,2024-07-17 00:00:00,3.1,1.909826113402125,275.3852455679024,272.5390927594342,0.0,0.0,0.0,479.20217,60.22917,64.32741,24.00327
2023-03-18 12:00:00,2024-07-17 00:00:00,3.1,1.909826113402125,275.3852455679024,272.5390927594342,0.0,0.0,0.0,480.44129,69.08766,63.5257,23.66643
2023-03-18 13:00:00,2024-07-17 00:00:00,3.1,1.898354617550003,275.84536420651773,272.94230644537305,5.232871989623067,0.0,0.12979,484.99929,80.87374,59.8443,23.97533
2023-03-18 14:00:00,2024-07-17 00:00:00,3.1,1.898354617550003,275.84536420651773,272.94230644537305,5.232871989623067,0.0,0.35777,484.14401,78.10022,58.45947,23.74009
2023-03-18 15:00:00,2024-07-17 00:00:00,3.1,1.898354617550003,275.84536420651773,272.94230644537305,5.232871989623067,0.0,0.0,486.56288,76.43828,60.8897,24.14022
2023-03-18 16:00:00,2024-07-17 00:00:00,3.1,2.147679880850504,279.92086755879245,273.9710423548468,100.79940501448564,0.0002259283498922,0.0,490.82248,68.3436,64.15741,24.05834
2023-03-18 17:00:00,2024-07-17 00:00:00,3.1,2.147679880850504,279.92086755879245,273.9710423548468,100.79940501448564,0.0002259283498922,0.0,497.08939,72.90921,70.41731,23.84846
2023-03-18 18:00:00,2024-07-17 00:00:00,3.1,2.147679880850504,279.92086755879245,273.9710423548468,100.79940501448564,0.0002259283498922,0.0,493.92401,74.61019,68.56251,24.00532
2023-03-18 19:00:00,2024-07-17 00:00:00,3.1,2.396027494774609,281.6591084487326,274.2950675994886,406.2116088169336,0.0107244210799339,0.0,490.51972,78.77168,64.82847,24.20529
2023-03-18 20:00:00,2024-07-17 00:00:00,3.1,2.396027494774609,281.6591084487326,274.2950675994886,406.2116088169336,0.0107244210799339,0.0,494.71226,77.13866,66.43892,23.93371
2023-03-18 21:00:00,2024-07-17 00:00:00,3.1,2.396027494774609,281.6591084487326,274.2950675994886,406.2116088169336,0.0107244210799339,0.0,496.79796,82.28293,66.87888,23.88383
2023-03-18 22:00:00,2024-07-17 00:00:00,3.1,1.9663960424515257,280.35721777399334,275.5664490995804,339.71560790262936,0.2774785785009661,0.0,497.03517,79.79264,66.97992,23.78202
2023-03-18 23:00:00,2024-07-17 00:00:00,3.1,1.9663960424515257,280.35721777399334,275.5664490995804,339.71560790262936,0.2774785785009661,0.0,496.68209,81.97825,74.13648,23.73036
2023-03-19 00:00:00,2024-07-17 00:00:00,3.1,1.9663960424515257,280.35721777399334,275.5664490995804,339.71560790262936,0.2774785785009661,0.0,458.97645,86.32993,82.12874,22.40106
