Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
35928,2023-02-06 00:00:00,2024-07-17 00:00:00,3.1,221.85,0,268.0,49.0,347.0,23.0
35929,2023-02-06 01:00:00,2024-07-17 00:00:00,3.1,196.26,0,224.0,51.0,373.0,24.0
35930,2023-02-06 02:00:00,2024-07-17 00:00:00,3.1,186.37,0,223.0,49.0,411.0,24.0
35931,2023-02-06 03:00:00,2024-07-17 00:00:00,3.1,181.18,0,221.0,50.0,425.0,23.0
35932,2023-02-06 04:00:00,2024-07-17 00:00:00,3.1,130.34,0,121.0,53.0,432.0,24.0
35933,2023-02-06 05:00:00,2024-07-17 00:00:00,3.1,128.19,0,117.0,51.0,433.0,24.0
35934,2023-02-06 06:00:00,2024-07-17 00:00:00,3.1,128.67,0,117.0,55.0,422.0,23.0
35935,2023-02-06 07:00:00,2024-07-17 00:00:00,3.1,129.01,0,117.0,53.0,422.0,23.0
35936,2023-02-06 08:00:00,2024-07-17 00:00:00,3.1,127.85,0,118.0,60.0,425.0,23.0
35937,2023-02-06 09:00:00,2024-07-17 00:00:00,3.1,129.65,0,118.0,57.0,423.0,24.0
35938,2023-02-06 10:00:00,2024-07-17 00:00:00,3.1,127.07,0,118.0,58.0,431.0,23.0
35939,2023-02-06 11:00:00,2024-07-17 00:00:00,3.1,136.83,0,118.0,62.0,383.0,24.0
35940,2023-02-06 12:00:00,2024-07-17 00:00:00,3.1,129.94,0,118.0,62.0,417.0,24.0
35941,2023-02-06 13:00:00,2024-07-17 00:00:00,3.1,128.49,0,119.0,64.0,426.0,24.0
35942,2023-02-06 14:00:00,2024-07-17 00:00:00,3.1,128.86,0,119.0,64.0,424.0,24.0
35943,2023-02-06 15:00:00,2024-07-17 00:00:00,3.1,133.26,0,119.0,62.0,417.0,27.0
35944,2023-02-06 16:00:00,2024-07-17 00:00:00,3.1,134.37,0,119.0,64.0,405.0,26.0
35945,2023-02-06 17:00:00,2024-07-17 00:00:00,3.1,131.11,0,119.0,65.0,416.0,25.0
35946,2023-02-06 18:00:00,2024-07-17 00:00:00,3.1,124.42,0,119.0,66.0,452.0,25.0
35947,2023-02-06 19:00:00,2024-07-17 00:00:00,3.1,127.03,0,119.0,65.0,438.0,25.0
35948,2023-02-06 20:00:00,2024-07-17 00:00:00,3.1,127.98,0,118.0,67.0,423.0,24.0
35949,2023-02-06 21:00:00,2024-07-17 00:00:00,3.1,128.65,0,118.0,66.0,430.0,26.0
35950,2023-02-06 22:00:00,2024-07-17 00:00:00,3.1,125.49,0,118.0,69.0,445.0,26.0
35951,2023-02-06 23:00:00,2024-07-17 00:00:00,3.1,127.02,0,118.0,67.0,443.0,27.0
