Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
41232,2023-09-15 00:00:00,2024-07-17 00:00:00,3.1,348.95,0,1163.0,70.0,17.0,26.0
41233,2023-09-15 01:00:00,2024-07-17 00:00:00,3.1,348.82,0,1160.0,70.0,16.0,24.0
41234,2023-09-15 02:00:00,2024-07-17 00:00:00,3.1,347.7,0,1169.0,69.0,21.0,23.0
41235,2023-09-15 03:00:00,2024-07-17 00:00:00,3.1,348.69,0,1179.0,70.0,17.0,23.0
41236,2023-09-15 04:00:00,2024-07-17 00:00:00,3.1,350.05,0,1186.0,69.0,14.0,24.0
41237,2023-09-15 05:00:00,2024-07-17 00:00:00,3.1,351.23,0,1194.0,69.0,12.0,27.0
41238,2023-09-15 06:00:00,2024-07-17 00:00:00,3.1,354.03,0,1200.0,69.0,2.0,27.0
41239,2023-09-15 07:00:00,2024-07-17 00:00:00,3.1,356.06,0,1201.0,62.0,1.0,26.0
41240,2023-09-15 08:00:00,2024-07-17 00:00:00,3.1,368.22,0,1205.0,14.0,7.0,27.0
41241,2023-09-15 09:00:00,2024-07-17 00:00:00,3.1,368.51,0,1207.0,14.0,6.0,27.0
41242,2023-09-15 10:00:00,2024-07-17 00:00:00,3.1,369.23,0,1209.0,14.0,3.0,26.0
41243,2023-09-15 11:00:00,2024-07-17 00:00:00,3.1,369.1,0,1211.0,14.0,4.0,27.0
41244,2023-09-15 12:00:00,2024-07-17 00:00:00,3.1,367.64,0,1209.0,20.0,3.0,27.0
41245,2023-09-15 13:00:00,2024-07-17 00:00:00,3.1,354.31,0,1215.0,67.0,3.0,26.0
41246,2023-09-15 14:00:00,2024-07-17 00:00:00,3.1,354.02,0,1213.0,69.0,2.0,26.0
41247,2023-09-15 15:00:00,2024-07-17 00:00:00,3.1,354.24,0,1209.0,69.0,1.0,26.0
41248,2023-09-15 16:00:00,2024-07-17 00:00:00,3.1,354.15,0,1202.0,69.0,1.0,26.0
41249,2023-09-15 17:00:00,2024-07-17 00:00:00,3.1,354.12,0,1199.0,69.0,1.0,26.0
41250,2023-09-15 18:00:00,2024-07-17 00:00:00,3.1,354.11,0,1185.0,69.0,1.0,27.0
41251,2023-09-15 19:00:00,2024-07-17 00:00:00,3.1,353.01,0,1175.0,70.0,1.0,23.0
41252,2023-09-15 20:00:00,2024-07-17 00:00:00,3.1,352.78,0,1165.0,70.0,2.0,24.0
41253,2023-09-15 21:00:00,2024-07-17 00:00:00,3.1,352.36,0,1155.0,69.0,4.0,24.0
41254,2023-09-15 22:00:00,2024-07-17 00:00:00,3.1,350.9,0,1146.0,72.0,7.0,26.0
41255,2023-09-15 23:00:00,2024-07-17 00:00:00,3.1,350.69,0,1144.0,69.0,10.0,25.0
