UTC time,coal,nat_gas,hydro,wind,other
2023-01-17 00:00:00,0,659.0,208.0,95.0,29.0
2023-01-17 01:00:00,0,660.0,205.0,92.0,27.0
2023-01-17 02:00:00,0,661.0,209.0,106.0,27.0
2023-01-17 03:00:00,0,661.0,205.0,151.0,27.0
2023-01-17 04:00:00,0,662.0,205.0,163.0,28.0
2023-01-17 05:00:00,0,663.0,197.0,212.0,27.0
2023-01-17 06:00:00,0,661.0,108.0,228.0,27.0
2023-01-17 07:00:00,0,661.0,105.0,245.0,27.0
2023-01-17 08:00:00,0,661.0,108.0,259.0,27.0
2023-01-17 09:00:00,0,661.0,102.0,210.0,27.0
2023-01-17 10:00:00,0,657.0,103.0,236.0,27.0
2023-01-17 11:00:00,0,664.0,100.0,190.0,26.0
2023-01-17 12:00:00,0,663.0,101.0,223.0,27.0
2023-01-17 13:00:00,0,663.0,102.0,163.0,26.0
2023-01-17 14:00:00,0,663.0,139.0,117.0,26.0
2023-01-17 15:00:00,0,662.0,138.0,95.0,27.0
2023-01-17 16:00:00,0,663.0,199.0,91.0,28.0
2023-01-17 17:00:00,0,661.0,200.0,93.0,26.0
2023-01-17 18:00:00,0,665.0,201.0,113.0,27.0
2023-01-17 19:00:00,0,663.0,193.0,122.0,27.0
2023-01-17 20:00:00,0,661.0,105.0,128.0,28.0
2023-01-17 21:00:00,0,661.0,100.0,135.0,28.0
2023-01-17 22:00:00,0,660.0,97.0,138.0,26.0
2023-01-17 23:00:00,0,660.0,102.0,135.0,27.0
