Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
35088,2023-01-02 00:00:00,2024-07-17 00:00:00,3.1,364.54,0,461.0,183.0,12.0,26.0
35089,2023-01-02 01:00:00,2024-07-17 00:00:00,3.1,365.3,0,476.0,188.0,11.0,26.0
35090,2023-01-02 02:00:00,2024-07-17 00:00:00,3.1,368.35,0,480.0,180.0,15.0,27.0
35091,2023-01-02 03:00:00,2024-07-17 00:00:00,3.1,365.76,0,479.0,183.0,15.0,25.0
35092,2023-01-02 04:00:00,2024-07-17 00:00:00,3.1,360.91,0,480.0,181.0,28.0,26.0
35093,2023-01-02 05:00:00,2024-07-17 00:00:00,3.1,362.23,0,479.0,181.0,24.0,25.0
35094,2023-01-02 06:00:00,2024-07-17 00:00:00,3.1,363.08,0,481.0,182.0,23.0,26.0
35095,2023-01-02 07:00:00,2024-07-17 00:00:00,3.1,357.21,0,481.0,180.0,37.0,26.0
35096,2023-01-02 08:00:00,2024-07-17 00:00:00,3.1,360.62,0,481.0,182.0,28.0,26.0
35097,2023-01-02 09:00:00,2024-07-17 00:00:00,3.1,342.17,0,480.0,220.0,31.0,26.0
35098,2023-01-02 10:00:00,2024-07-17 00:00:00,3.1,333.22,0,480.0,223.0,48.0,25.0
35099,2023-01-02 11:00:00,2024-07-17 00:00:00,3.1,320.92,0,479.0,222.0,78.0,24.0
35100,2023-01-02 12:00:00,2024-07-17 00:00:00,3.1,316.16,0,480.0,225.0,92.0,27.0
35101,2023-01-02 13:00:00,2024-07-17 00:00:00,3.1,330.29,0,480.0,220.0,58.0,25.0
35102,2023-01-02 14:00:00,2024-07-17 00:00:00,3.1,319.38,0,482.0,219.0,89.0,26.0
35103,2023-01-02 15:00:00,2024-07-17 00:00:00,3.1,316.72,0,480.0,220.0,94.0,26.0
35104,2023-01-02 16:00:00,2024-07-17 00:00:00,3.1,311.01,0,481.0,222.0,107.0,25.0
35105,2023-01-02 17:00:00,2024-07-17 00:00:00,3.1,310.8,0,481.0,218.0,114.0,27.0
35106,2023-01-02 18:00:00,2024-07-17 00:00:00,3.1,313.0,0,480.0,224.0,99.0,25.0
35107,2023-01-02 19:00:00,2024-07-17 00:00:00,3.1,316.82,0,480.0,220.0,95.0,27.0
35108,2023-01-02 20:00:00,2024-07-17 00:00:00,3.1,317.54,0,479.0,220.0,90.0,25.0
35109,2023-01-02 21:00:00,2024-07-17 00:00:00,3.1,321.84,0,479.0,221.0,79.0,26.0
35110,2023-01-02 22:00:00,2024-07-17 00:00:00,3.1,320.53,0,478.0,219.0,85.0,27.0
35111,2023-01-02 23:00:00,2024-07-17 00:00:00,3.1,315.04,0,479.0,221.0,97.0,26.0
