UTC time,coal,nat_gas,hydro,wind,other
2023-11-24 00:00:00,0,737.0,61.0,355.0,26.0
2023-11-24 01:00:00,0,811.0,155.0,357.0,26.0
2023-11-24 02:00:00,0,811.0,161.0,359.0,25.0
2023-11-24 03:00:00,0,811.0,163.0,343.0,25.0
2023-11-24 04:00:00,0,814.0,150.0,355.0,25.0
2023-11-24 05:00:00,0,814.0,60.0,361.0,25.0
2023-11-24 06:00:00,0,815.0,59.0,330.0,25.0
2023-11-24 07:00:00,0,817.0,61.0,282.0,25.0
2023-11-24 08:00:00,0,817.0,59.0,234.0,25.0
2023-11-24 09:00:00,0,825.0,59.0,194.0,24.0
2023-11-24 10:00:00,0,824.0,58.0,223.0,26.0
2023-11-24 11:00:00,0,827.0,57.0,218.0,25.0
2023-11-24 12:00:00,0,824.0,61.0,207.0,25.0
2023-11-24 13:00:00,0,831.0,57.0,180.0,25.0
2023-11-24 14:00:00,0,850.0,155.0,194.0,25.0
2023-11-24 15:00:00,0,852.0,159.0,178.0,25.0
2023-11-24 16:00:00,0,855.0,154.0,201.0,24.0
2023-11-24 17:00:00,0,849.0,156.0,233.0,26.0
2023-11-24 18:00:00,0,827.0,148.0,148.0,24.0
2023-11-24 19:00:00,0,765.0,57.0,124.0,24.0
2023-11-24 20:00:00,0,792.0,58.0,99.0,25.0
2023-11-24 21:00:00,0,806.0,57.0,30.0,25.0
2023-11-24 22:00:00,0,820.0,55.0,23.0,25.0
2023-11-24 23:00:00,0,806.0,57.0,18.0,26.0
