Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
43536,2023-12-20 00:00:00,2024-07-17 00:00:00,3.1,397.25,0,923.0,125.0,122.0,27.0
43537,2023-12-20 01:00:00,2024-07-17 00:00:00,3.1,377.91,0,922.0,219.0,95.0,28.0
43538,2023-12-20 02:00:00,2024-07-17 00:00:00,3.1,377.31,0,891.0,225.0,80.0,26.0
43539,2023-12-20 03:00:00,2024-07-17 00:00:00,3.1,361.43,0,811.0,226.0,107.0,28.0
43540,2023-12-20 04:00:00,2024-07-17 00:00:00,3.1,383.19,0,894.0,218.0,70.0,28.0
43541,2023-12-20 05:00:00,2024-07-17 00:00:00,3.1,413.12,0,803.0,130.0,47.0,27.0
43542,2023-12-20 06:00:00,2024-07-17 00:00:00,3.1,420.6,0,796.0,127.0,31.0,28.0
43543,2023-12-20 07:00:00,2024-07-17 00:00:00,3.1,422.79,0,797.0,129.0,24.0,28.0
43544,2023-12-20 08:00:00,2024-07-17 00:00:00,3.1,426.79,0,797.0,131.0,12.0,27.0
43545,2023-12-20 09:00:00,2024-07-17 00:00:00,3.1,432.51,0,799.0,126.0,4.0,27.0
43546,2023-12-20 10:00:00,2024-07-17 00:00:00,3.1,432.92,0,801.0,127.0,3.0,28.0
43547,2023-12-20 11:00:00,2024-07-17 00:00:00,3.1,431.26,0,802.0,129.0,5.0,28.0
43548,2023-12-20 12:00:00,2024-07-17 00:00:00,3.1,434.35,0,803.0,126.0,1.0,28.0
43549,2023-12-20 13:00:00,2024-07-17 00:00:00,3.1,432.95,0,801.0,129.0,1.0,28.0
43550,2023-12-20 14:00:00,2024-07-17 00:00:00,3.1,397.22,0,801.0,220.0,1.0,27.0
43551,2023-12-20 15:00:00,2024-07-17 00:00:00,3.1,394.48,0,802.0,228.0,1.0,27.0
43552,2023-12-20 16:00:00,2024-07-17 00:00:00,3.1,394.99,0,804.0,225.0,3.0,27.0
43553,2023-12-20 17:00:00,2024-07-17 00:00:00,3.1,407.0,0,912.0,217.0,2.0,28.0
43554,2023-12-20 18:00:00,2024-07-17 00:00:00,3.1,439.32,0,914.0,126.0,3.0,28.0
43555,2023-12-20 19:00:00,2024-07-17 00:00:00,3.1,441.66,0,922.0,123.0,1.0,28.0
43556,2023-12-20 20:00:00,2024-07-17 00:00:00,3.1,440.79,0,917.0,123.0,2.0,27.0
43557,2023-12-20 21:00:00,2024-07-17 00:00:00,3.1,438.98,0,920.0,127.0,3.0,27.0
43558,2023-12-20 22:00:00,2024-07-17 00:00:00,3.1,439.99,0,900.0,123.0,2.0,27.0
43559,2023-12-20 23:00:00,2024-07-17 00:00:00,3.1,440.74,0,902.0,123.0,1.0,28.0
