Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
40512,2023-08-16 00:00:00,2024-07-17 00:00:00,3.1,299.64,0,899.0,162.0,73.0,26.0
40513,2023-08-16 01:00:00,2024-07-17 00:00:00,3.1,268.3,0,906.0,164.0,208.0,25.0
40514,2023-08-16 02:00:00,2024-07-17 00:00:00,3.1,254.63,0,884.0,162.0,270.0,25.0
40515,2023-08-16 03:00:00,2024-07-17 00:00:00,3.1,254.35,0,917.0,162.0,289.0,27.0
40516,2023-08-16 04:00:00,2024-07-17 00:00:00,3.1,269.3,0,932.0,147.0,231.0,26.0
40517,2023-08-16 05:00:00,2024-07-17 00:00:00,3.1,280.27,0,992.0,54.0,292.0,27.0
40518,2023-08-16 06:00:00,2024-07-17 00:00:00,3.1,260.35,0,954.0,140.0,292.0,25.0
40519,2023-08-16 07:00:00,2024-07-17 00:00:00,3.1,284.3,0,990.0,50.0,275.0,26.0
40520,2023-08-16 08:00:00,2024-07-17 00:00:00,3.1,292.71,0,992.0,53.0,234.0,26.0
40521,2023-08-16 09:00:00,2024-07-17 00:00:00,3.1,304.05,0,949.0,47.0,182.0,26.0
40522,2023-08-16 10:00:00,2024-07-17 00:00:00,3.1,294.71,0,815.0,48.0,184.0,25.0
40523,2023-08-16 11:00:00,2024-07-17 00:00:00,3.1,318.23,0,953.0,46.0,130.0,26.0
40524,2023-08-16 12:00:00,2024-07-17 00:00:00,3.1,330.58,0,954.0,48.0,85.0,26.0
40525,2023-08-16 13:00:00,2024-07-17 00:00:00,3.1,339.18,0,971.0,46.0,61.0,27.0
40526,2023-08-16 14:00:00,2024-07-17 00:00:00,3.1,346.4,0,1001.0,46.0,40.0,27.0
40527,2023-08-16 15:00:00,2024-07-17 00:00:00,3.1,349.87,0,1013.0,44.0,31.0,26.0
40528,2023-08-16 16:00:00,2024-07-17 00:00:00,3.1,353.21,0,1032.0,46.0,20.0,27.0
40529,2023-08-16 17:00:00,2024-07-17 00:00:00,3.1,357.26,0,1025.0,45.0,8.0,27.0
40530,2023-08-16 18:00:00,2024-07-17 00:00:00,3.1,359.14,0,1018.0,45.0,2.0,27.0
40531,2023-08-16 19:00:00,2024-07-17 00:00:00,3.1,358.65,0,1002.0,45.0,3.0,27.0
40532,2023-08-16 20:00:00,2024-07-17 00:00:00,3.1,358.44,0,1001.0,45.0,3.0,26.0
40533,2023-08-16 21:00:00,2024-07-17 00:00:00,3.1,322.85,0,936.0,155.0,2.0,26.0
40534,2023-08-16 22:00:00,2024-07-17 00:00:00,3.1,319.16,0,925.0,161.0,8.0,27.0
40535,2023-08-16 23:00:00,2024-07-17 00:00:00,3.1,317.32,0,921.0,163.0,11.0,26.0
