UTC time,coal,nat_gas,hydro,wind,other
2023-05-18 00:00:00,0,334.0,278.0,3.0,4.0
2023-05-18 01:00:00,0,334.0,274.0,4.0,4.0
2023-05-18 02:00:00,0,329.0,279.0,3.0,4.0
2023-05-18 03:00:00,0,336.0,276.0,1.0,5.0
2023-05-18 04:00:00,0,336.0,281.0,13.0,4.0
2023-05-18 05:00:00,0,273.0,276.0,17.0,4.0
2023-05-18 06:00:00,0,217.0,261.0,24.0,4.0
2023-05-18 07:00:00,0,78.0,220.0,30.0,4.0
2023-05-18 08:00:00,0,95.0,274.0,39.0,4.0
2023-05-18 09:00:00,0,87.0,274.0,39.0,4.0
2023-05-18 10:00:00,0,75.0,198.0,16.0,4.0
2023-05-18 11:00:00,0,72.0,188.0,12.0,4.0
2023-05-18 12:00:00,0,71.0,248.0,3.0,5.0
2023-05-18 13:00:00,0,71.0,250.0,1.0,4.0
2023-05-18 14:00:00,0,72.0,185.0,1.0,4.0
2023-05-18 15:00:00,0,71.0,269.0,1.0,4.0
2023-05-18 16:00:00,0,70.0,269.0,1.0,4.0
2023-05-18 17:00:00,0,75.0,266.0,8.0,4.0
2023-05-18 18:00:00,0,164.0,262.0,11.0,4.0
2023-05-18 19:00:00,0,166.0,266.0,7.0,4.0
2023-05-18 20:00:00,0,165.0,278.0,3.0,4.0
2023-05-18 21:00:00,0,177.0,274.0,4.0,4.0
2023-05-18 22:00:00,0,230.0,280.0,2.0,4.0
2023-05-18 23:00:00,0,286.0,277.0,7.0,4.0
