UTC time,coal,nat_gas,hydro,wind,other
2023-06-19 00:00:00,0,108.0,44.0,340.0,21.0
2023-06-19 01:00:00,0,106.0,41.0,329.0,20.0
2023-06-19 02:00:00,0,109.0,44.0,345.0,21.0
2023-06-19 03:00:00,0,132.0,44.0,354.0,20.0
2023-06-19 04:00:00,0,173.0,147.0,349.0,20.0
2023-06-19 05:00:00,0,231.0,151.0,344.0,21.0
2023-06-19 06:00:00,0,338.0,154.0,322.0,20.0
2023-06-19 07:00:00,0,349.0,142.0,287.0,21.0
2023-06-19 08:00:00,0,336.0,44.0,237.0,20.0
2023-06-19 09:00:00,0,278.0,46.0,179.0,19.0
2023-06-19 10:00:00,0,277.0,45.0,195.0,21.0
2023-06-19 11:00:00,0,276.0,43.0,159.0,20.0
2023-06-19 12:00:00,0,282.0,45.0,166.0,21.0
2023-06-19 13:00:00,0,314.0,44.0,150.0,20.0
2023-06-19 14:00:00,0,276.0,44.0,105.0,23.0
2023-06-19 15:00:00,0,275.0,45.0,78.0,24.0
2023-06-19 16:00:00,0,277.0,44.0,112.0,23.0
2023-06-19 17:00:00,0,277.0,46.0,118.0,23.0
2023-06-19 18:00:00,0,278.0,44.0,123.0,22.0
2023-06-19 19:00:00,0,278.0,45.0,200.0,22.0
2023-06-19 20:00:00,0,278.0,45.0,265.0,23.0
2023-06-19 21:00:00,0,279.0,44.0,332.0,23.0
2023-06-19 22:00:00,0,279.0,47.0,353.0,23.0
2023-06-19 23:00:00,0,280.0,43.0,353.0,22.0
