Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,other
38424,2023-05-21 00:00:00,2024-07-17 00:00:00,3.1,144.03,0.0,106.0,0.0,271.0,15.0,20.0,0.0
38425,2023-05-21 01:00:00,2024-07-17 00:00:00,3.1,143.89,0.0,106.0,0.0,269.0,18.0,20.0,0.0
38426,2023-05-21 02:00:00,2024-07-17 00:00:00,3.1,138.91,0.0,106.0,0.0,268.0,65.0,20.0,4.0
38427,2023-05-21 03:00:00,2024-07-17 00:00:00,3.1,129.61,0.0,106.0,0.0,250.0,137.0,21.0,4.0
38428,2023-05-21 04:00:00,2024-07-17 00:00:00,3.1,139.09,0.0,106.0,0.0,229.0,88.0,20.0,0.0
38429,2023-05-21 05:00:00,2024-07-17 00:00:00,3.1,126.93,0.0,106.0,0.0,267.0,106.0,20.0,0.0
38430,2023-05-21 06:00:00,2024-07-17 00:00:00,3.1,138.45,0.0,106.0,0.0,223.0,97.0,21.0,0.0
38431,2023-05-21 07:00:00,2024-07-17 00:00:00,3.1,147.0,0.0,106.0,0.0,198.0,91.0,20.0,0.0
38432,2023-05-21 08:00:00,2024-07-17 00:00:00,3.1,140.76,0.0,106.0,0.0,212.0,101.0,20.0,0.0
38433,2023-05-21 09:00:00,2024-07-17 00:00:00,3.1,156.35,0.0,107.0,0.0,114.0,159.0,20.0,0.0
38434,2023-05-21 10:00:00,2024-07-17 00:00:00,3.1,159.9,0.0,107.0,0.0,112.0,149.0,20.0,0.0
38435,2023-05-21 11:00:00,2024-07-17 00:00:00,3.1,145.64,0.0,107.0,0.0,112.0,204.0,20.0,0.0
38436,2023-05-21 12:00:00,2024-07-17 00:00:00,3.1,158.91,0.0,107.0,0.0,107.0,157.0,21.0,0.0
38437,2023-05-21 13:00:00,2024-07-17 00:00:00,3.1,167.44,0.0,107.0,0.0,100.0,143.0,17.0,0.0
38438,2023-05-21 14:00:00,2024-07-17 00:00:00,3.1,167.51,0.0,107.0,0.0,99.0,157.0,17.0,3.0
38439,2023-05-21 15:00:00,2024-07-17 00:00:00,3.1,158.51,0.0,107.0,0.0,141.0,171.0,17.0,10.0
38440,2023-05-21 16:00:00,2024-07-17 00:00:00,3.1,181.72,0.0,107.0,0.0,110.0,150.0,17.0,15.0
38441,2023-05-21 17:00:00,2024-07-17 00:00:00,3.1,185.41,0.0,106.0,0.0,114.0,134.0,16.0,15.0
38442,2023-05-21 18:00:00,2024-07-17 00:00:00,3.1,171.52,0.0,107.0,0.0,150.0,133.0,19.0,15.0
38443,2023-05-21 19:00:00,2024-07-17 00:00:00,3.1,155.12,0.0,106.0,0.0,163.0,175.0,21.0,15.0
38444,2023-05-21 20:00:00,2024-07-17 00:00:00,3.1,147.28,0.0,106.0,0.0,162.0,213.0,21.0,15.0
38445,2023-05-21 21:00:00,2024-07-17 00:00:00,3.1,138.29,0.0,106.0,0.0,148.0,280.0,21.0,15.0
38446,2023-05-21 22:00:00,2024-07-17 00:00:00,3.1,139.99,0.0,106.0,0.0,147.0,271.0,21.0,15.0
38447,2023-05-21 23:00:00,2024-07-17 00:00:00,3.1,117.59,0.0,107.0,0.0,252.0,315.0,20.0,15.0
