UTC time,coal,nat_gas,hydro,wind,other
2023-02-17 00:00:00,0,599.0,108.0,32.0,27.0
2023-02-17 01:00:00,0,602.0,108.0,63.0,27.0
2023-02-17 02:00:00,0,602.0,106.0,82.0,26.0
2023-02-17 03:00:00,0,599.0,106.0,97.0,26.0
2023-02-17 04:00:00,0,593.0,106.0,175.0,26.0
2023-02-17 05:00:00,0,587.0,95.0,179.0,26.0
2023-02-17 06:00:00,0,593.0,51.0,220.0,28.0
2023-02-17 07:00:00,0,599.0,49.0,213.0,28.0
2023-02-17 08:00:00,0,589.0,49.0,214.0,28.0
2023-02-17 09:00:00,0,254.0,49.0,268.0,27.0
2023-02-17 10:00:00,0,205.0,51.0,271.0,28.0
2023-02-17 11:00:00,0,205.0,51.0,191.0,28.0
2023-02-17 12:00:00,0,205.0,50.0,226.0,27.0
2023-02-17 13:00:00,0,204.0,52.0,337.0,27.0
2023-02-17 14:00:00,0,205.0,100.0,373.0,27.0
2023-02-17 15:00:00,0,204.0,105.0,348.0,28.0
2023-02-17 16:00:00,0,203.0,104.0,324.0,27.0
2023-02-17 17:00:00,0,204.0,105.0,280.0,28.0
2023-02-17 18:00:00,0,201.0,105.0,223.0,28.0
2023-02-17 19:00:00,0,202.0,100.0,160.0,27.0
2023-02-17 20:00:00,0,163.0,50.0,65.0,28.0
2023-02-17 21:00:00,0,153.0,52.0,80.0,27.0
2023-02-17 22:00:00,0,155.0,51.0,113.0,28.0
2023-02-17 23:00:00,0,152.0,54.0,183.0,27.0
