UTC time,coal,nat_gas,hydro,wind,other
2023-12-21 00:00:00,0,904.0,123.0,2.0,28.0
2023-12-21 01:00:00,0,907.0,217.0,2.0,27.0
2023-12-21 02:00:00,0,907.0,223.0,1.0,26.0
2023-12-21 03:00:00,0,909.0,224.0,3.0,27.0
2023-12-21 04:00:00,0,910.0,210.0,2.0,27.0
2023-12-21 05:00:00,0,908.0,124.0,0.0,27.0
2023-12-21 06:00:00,0,910.0,121.0,6.0,28.0
2023-12-21 07:00:00,0,911.0,122.0,11.0,27.0
2023-12-21 08:00:00,0,909.0,118.0,25.0,27.0
2023-12-21 09:00:00,0,815.0,120.0,20.0,29.0
2023-12-21 10:00:00,0,805.0,115.0,33.0,27.0
2023-12-21 11:00:00,0,805.0,115.0,27.0,28.0
2023-12-21 12:00:00,0,811.0,114.0,29.0,27.0
2023-12-21 13:00:00,0,830.0,115.0,32.0,28.0
2023-12-21 14:00:00,0,830.0,212.0,35.0,26.0
2023-12-21 15:00:00,0,829.0,212.0,32.0,27.0
2023-12-21 16:00:00,0,829.0,213.0,25.0,28.0
2023-12-21 17:00:00,0,830.0,205.0,21.0,28.0
2023-12-21 18:00:00,0,831.0,111.0,13.0,27.0
2023-12-21 19:00:00,0,932.0,110.0,26.0,28.0
2023-12-21 20:00:00,0,928.0,112.0,42.0,26.0
2023-12-21 21:00:00,0,931.0,112.0,43.0,26.0
2023-12-21 22:00:00,0,928.0,107.0,52.0,27.0
2023-12-21 23:00:00,0,928.0,112.0,51.0,26.0
