UTC time,coal,nat_gas,hydro,wind,other
2023-12-22 00:00:00,0,836.0,112.0,48.0,25.0
2023-12-22 01:00:00,0,808.0,212.0,53.0,25.0
2023-12-22 02:00:00,0,825.0,217.0,54.0,27.0
2023-12-22 03:00:00,0,825.0,212.0,53.0,26.0
2023-12-22 04:00:00,0,829.0,205.0,93.0,25.0
2023-12-22 05:00:00,0,826.0,114.0,124.0,25.0
2023-12-22 06:00:00,0,832.0,117.0,124.0,25.0
2023-12-22 07:00:00,0,934.0,114.0,126.0,27.0
2023-12-22 08:00:00,0,887.0,114.0,131.0,25.0
2023-12-22 09:00:00,0,735.0,112.0,130.0,26.0
2023-12-22 10:00:00,0,783.0,113.0,124.0,25.0
2023-12-22 11:00:00,0,804.0,111.0,123.0,25.0
2023-12-22 12:00:00,0,806.0,113.0,125.0,27.0
2023-12-22 13:00:00,0,804.0,111.0,133.0,25.0
2023-12-22 14:00:00,0,799.0,207.0,185.0,26.0
2023-12-22 15:00:00,0,770.0,215.0,148.0,24.0
2023-12-22 16:00:00,0,801.0,215.0,126.0,25.0
2023-12-22 17:00:00,0,800.0,212.0,71.0,25.0
2023-12-22 18:00:00,0,802.0,128.0,29.0,25.0
2023-12-22 19:00:00,0,800.0,129.0,68.0,25.0
2023-12-22 20:00:00,0,801.0,215.0,227.0,25.0
2023-12-22 21:00:00,0,801.0,210.0,344.0,25.0
2023-12-22 22:00:00,0,798.0,116.0,401.0,25.0
2023-12-22 23:00:00,0,705.0,119.0,405.0,25.0
