Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
37800,2023-04-25 00:00:00,2024-07-17 00:00:00,3.1,211.47,0,230.0,94.0,295.0,26.0
37801,2023-04-25 01:00:00,2024-07-17 00:00:00,3.1,232.56,0,312.0,94.0,331.0,27.0
37802,2023-04-25 02:00:00,2024-07-17 00:00:00,3.1,283.53,0,482.0,96.0,315.0,27.0
37803,2023-04-25 03:00:00,2024-07-17 00:00:00,3.1,263.63,0,486.0,187.0,303.0,26.0
37804,2023-04-25 04:00:00,2024-07-17 00:00:00,3.1,274.08,0,487.0,186.0,265.0,26.0
37805,2023-04-25 05:00:00,2024-07-17 00:00:00,3.1,308.43,0,487.0,95.0,242.0,27.0
37806,2023-04-25 06:00:00,2024-07-17 00:00:00,3.1,321.49,0,482.0,94.0,202.0,25.0
37807,2023-04-25 07:00:00,2024-07-17 00:00:00,3.1,284.13,0,305.0,95.0,179.0,26.0
37808,2023-04-25 08:00:00,2024-07-17 00:00:00,3.1,355.99,0,488.0,93.0,126.0,26.0
37809,2023-04-25 09:00:00,2024-07-17 00:00:00,3.1,346.96,0,458.0,95.0,131.0,26.0
37810,2023-04-25 10:00:00,2024-07-17 00:00:00,3.1,295.71,0,268.0,92.0,132.0,26.0
37811,2023-04-25 11:00:00,2024-07-17 00:00:00,3.1,378.48,0,481.0,93.0,79.0,26.0
37812,2023-04-25 12:00:00,2024-07-17 00:00:00,3.1,375.4,0,495.0,92.0,91.0,27.0
37813,2023-04-25 13:00:00,2024-07-17 00:00:00,3.1,360.72,0,496.0,93.0,120.0,27.0
37814,2023-04-25 14:00:00,2024-07-17 00:00:00,3.1,321.8,0,496.0,94.0,210.0,26.0
37815,2023-04-25 15:00:00,2024-07-17 00:00:00,3.1,296.1,0,423.0,89.0,241.0,27.0
37816,2023-04-25 16:00:00,2024-07-17 00:00:00,3.1,333.99,0,476.0,93.0,169.0,25.0
37817,2023-04-25 17:00:00,2024-07-17 00:00:00,3.1,326.65,0,501.0,183.0,111.0,23.0
37818,2023-04-25 18:00:00,2024-07-17 00:00:00,3.1,377.05,0,516.0,95.0,87.0,22.0
37819,2023-04-25 19:00:00,2024-07-17 00:00:00,3.1,392.76,0,578.0,90.0,78.0,22.0
37820,2023-04-25 20:00:00,2024-07-17 00:00:00,3.1,420.47,0,621.0,90.0,34.0,23.0
37821,2023-04-25 21:00:00,2024-07-17 00:00:00,3.1,419.24,0,566.0,87.0,29.0,22.0
37822,2023-04-25 22:00:00,2024-07-17 00:00:00,3.1,412.69,0,565.0,87.0,41.0,23.0
37823,2023-04-25 23:00:00,2024-07-17 00:00:00,3.1,407.91,0,600.0,83.0,60.0,22.0
