UTC time,coal,nat_gas,hydro,wind,other
2023-06-11 00:00:00,0,253.0,164.0,43.0,27.0
2023-06-11 01:00:00,0,304.0,162.0,63.0,25.0
2023-06-11 02:00:00,0,296.0,163.0,88.0,26.0
2023-06-11 03:00:00,0,325.0,162.0,82.0,26.0
2023-06-11 04:00:00,0,323.0,163.0,61.0,25.0
2023-06-11 05:00:00,0,308.0,161.0,61.0,26.0
2023-06-11 06:00:00,0,294.0,161.0,80.0,25.0
2023-06-11 07:00:00,0,280.0,148.0,107.0,27.0
2023-06-11 08:00:00,0,289.0,54.0,130.0,25.0
2023-06-11 09:00:00,0,272.0,50.0,146.0,27.0
2023-06-11 10:00:00,0,267.0,50.0,151.0,26.0
2023-06-11 11:00:00,0,267.0,49.0,127.0,25.0
2023-06-11 12:00:00,0,267.0,50.0,108.0,27.0
2023-06-11 13:00:00,0,264.0,47.0,102.0,25.0
2023-06-11 14:00:00,0,228.0,48.0,118.0,27.0
2023-06-11 15:00:00,0,213.0,47.0,136.0,25.0
2023-06-11 16:00:00,0,212.0,47.0,134.0,26.0
2023-06-11 17:00:00,0,212.0,48.0,123.0,26.0
2023-06-11 18:00:00,0,213.0,44.0,139.0,25.0
2023-06-11 19:00:00,0,212.0,47.0,141.0,26.0
2023-06-11 20:00:00,0,212.0,47.0,134.0,25.0
2023-06-11 21:00:00,0,213.0,45.0,128.0,25.0
2023-06-11 22:00:00,0,212.0,92.0,131.0,26.0
2023-06-11 23:00:00,0,229.0,154.0,138.0,26.0
