UTC time,coal,nat_gas,hydro,wind,other
2023-01-15 00:00:00,0,494.0,198.0,176.0,25.0
2023-01-15 01:00:00,0,466.0,283.0,210.0,26.0
2023-01-15 02:00:00,0,477.0,285.0,210.0,27.0
2023-01-15 03:00:00,0,478.0,285.0,257.0,25.0
2023-01-15 04:00:00,0,478.0,284.0,216.0,26.0
2023-01-15 05:00:00,0,479.0,275.0,204.0,27.0
2023-01-15 06:00:00,0,478.0,183.0,148.0,26.0
2023-01-15 07:00:00,0,478.0,177.0,126.0,27.0
2023-01-15 08:00:00,0,478.0,164.0,95.0,26.0
2023-01-15 09:00:00,0,478.0,155.0,77.0,26.0
2023-01-15 10:00:00,0,478.0,151.0,68.0,26.0
2023-01-15 11:00:00,0,477.0,149.0,67.0,26.0
2023-01-15 12:00:00,0,477.0,150.0,45.0,26.0
2023-01-15 13:00:00,0,478.0,146.0,47.0,22.0
2023-01-15 14:00:00,0,481.0,149.0,39.0,25.0
2023-01-15 15:00:00,0,481.0,247.0,42.0,26.0
2023-01-15 16:00:00,0,481.0,245.0,80.0,26.0
2023-01-15 17:00:00,0,480.0,247.0,107.0,25.0
2023-01-15 18:00:00,0,490.0,243.0,118.0,26.0
2023-01-15 19:00:00,0,493.0,242.0,129.0,26.0
2023-01-15 20:00:00,0,502.0,239.0,132.0,25.0
2023-01-15 21:00:00,0,501.0,237.0,132.0,27.0
2023-01-15 22:00:00,0,502.0,152.0,130.0,25.0
2023-01-15 23:00:00,0,504.0,198.0,130.0,27.0
