Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
41376,2023-09-21 00:00:00,2024-07-17 00:00:00,3.1,442.73,0,1078.0,16.0,118.0,26.0
41377,2023-09-21 01:00:00,2024-07-17 00:00:00,3.1,445.58,0,1085.0,15.0,111.0,25.0
41378,2023-09-21 02:00:00,2024-07-17 00:00:00,3.1,445.58,0,1089.0,16.0,111.0,26.0
41379,2023-09-21 03:00:00,2024-07-17 00:00:00,3.1,450.59,0,1102.0,15.0,99.0,26.0
41380,2023-09-21 04:00:00,2024-07-17 00:00:00,3.1,444.0,0,1103.0,15.0,118.0,26.0
41381,2023-09-21 05:00:00,2024-07-17 00:00:00,3.1,422.93,0,1112.0,15.0,184.0,26.0
41382,2023-09-21 06:00:00,2024-07-17 00:00:00,3.1,399.92,0,1107.0,16.0,261.0,26.0
41383,2023-09-21 07:00:00,2024-07-17 00:00:00,3.1,374.22,0,979.0,17.0,319.0,26.0
41384,2023-09-21 08:00:00,2024-07-17 00:00:00,3.1,369.39,0,979.0,15.0,339.0,26.0
41385,2023-09-21 09:00:00,2024-07-17 00:00:00,3.1,381.16,0,983.0,16.0,296.0,26.0
41386,2023-09-21 10:00:00,2024-07-17 00:00:00,3.1,382.29,0,986.0,16.0,292.0,25.0
41387,2023-09-21 11:00:00,2024-07-17 00:00:00,3.1,375.2,0,987.0,17.0,317.0,25.0
41388,2023-09-21 12:00:00,2024-07-17 00:00:00,3.1,369.86,0,990.0,16.0,339.0,25.0
41389,2023-09-21 13:00:00,2024-07-17 00:00:00,3.1,366.07,0,994.0,15.0,356.0,25.0
41390,2023-09-21 14:00:00,2024-07-17 00:00:00,3.1,363.85,0,992.0,13.0,365.0,24.0
41391,2023-09-21 15:00:00,2024-07-17 00:00:00,3.1,366.59,0,994.0,14.0,354.0,24.0
41392,2023-09-21 16:00:00,2024-07-17 00:00:00,3.1,353.95,0,986.0,17.0,398.0,23.0
41393,2023-09-21 17:00:00,2024-07-17 00:00:00,3.1,364.37,0,975.0,16.0,354.0,24.0
41394,2023-09-21 18:00:00,2024-07-17 00:00:00,3.1,371.59,0,970.0,15.0,325.0,23.0
41395,2023-09-21 19:00:00,2024-07-17 00:00:00,3.1,364.27,0,957.0,16.0,348.0,24.0
41396,2023-09-21 20:00:00,2024-07-17 00:00:00,3.1,370.06,0,953.0,15.0,325.0,23.0
41397,2023-09-21 21:00:00,2024-07-17 00:00:00,3.1,385.43,0,1031.0,17.0,290.0,22.0
41398,2023-09-21 22:00:00,2024-07-17 00:00:00,3.1,387.04,0,1045.0,16.0,289.0,22.0
41399,2023-09-21 23:00:00,2024-07-17 00:00:00,3.1,402.98,0,1042.0,15.0,235.0,24.0
