UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-11-23 00:00:00,2024-07-17 00:00:00,3.1,2.2716867876329405,275.40299170727013,270.4387206328633,272.71507398619144,0.0,0.0,784.15322,87.09149,110.59867,27.3525
2023-11-23 01:00:00,2024-07-17 00:00:00,3.1,2.3215398675854884,272.5082996011608,268.46280022734595,1.0118219765589238,0.0,0.0,757.61738,90.9119,111.90814,27.3767
2023-11-23 02:00:00,2024-07-17 00:00:00,3.1,2.3215398675854884,272.5082996011608,268.46280022734595,1.0118219765589238,0.0,0.0,742.15172,87.11241,112.21198,27.38637
2023-11-23 03:00:00,2024-07-17 00:00:00,3.1,2.3215398675854884,272.5082996011608,268.46280022734595,1.0118219765589238,0.0,2.60861,739.12491,81.31532,108.26304,27.08186
2023-11-23 04:00:00,2024-07-17 00:00:00,3.1,2.22831674685733,271.87262338992406,267.53777780311094,0.5056558305878422,0.0,2.33445,733.98564,84.01973,120.4799,26.69735
2023-11-23 05:00:00,2024-07-17 00:00:00,3.1,2.22831674685733,271.87262338992406,267.53777780311094,0.5056558305878422,0.0,1.2715,747.66167,76.75335,136.10634,26.66207
2023-11-23 06:00:00,2024-07-17 00:00:00,3.1,2.22831674685733,271.87262338992406,267.53777780311094,0.5056558305878422,0.0,1.26806,743.17576,68.10185,147.99574,26.92044
2023-11-23 07:00:00,2024-07-17 00:00:00,3.1,2.055681153666108,271.38573172656857,266.73690702985084,0.0,0.0,0.96173,758.39978,68.25834,162.4771,27.07482
2023-11-23 08:00:00,2024-07-17 00:00:00,3.1,2.055681153666108,271.38573172656857,266.73690702985084,0.0,0.0,0.18947,766.64627,55.32034,174.42769,26.62894
2023-11-23 09:00:00,2024-07-17 00:00:00,3.1,2.055681153666108,271.38573172656857,266.73690702985084,0.0,0.0,0.43243,751.9188,53.80774,184.42356,26.4926
2023-11-23 10:00:00,2024-07-17 00:00:00,3.1,1.9465743851234112,270.99431896670325,266.0539494186587,0.0,0.0,1.79665,766.62319,60.3616,183.47472,26.29945
2023-11-23 11:00:00,2024-07-17 00:00:00,3.1,1.9465743851234112,270.99431896670325,266.0539494186587,0.0,0.0,0.0,759.08134,59.67077,171.86204,26.36456
2023-11-23 12:00:00,2024-07-17 00:00:00,3.1,1.9465743851234112,270.99431896670325,266.0539494186587,0.0,0.0,0.0,751.37477,58.62227,173.83754,26.44905
2023-11-23 13:00:00,2024-07-17 00:00:00,3.1,1.7692677005951718,270.7226231373178,265.4468787475072,0.0,0.0,0.0,755.91685,67.11473,177.28339,26.64606
2023-11-23 14:00:00,2024-07-17 00:00:00,3.1,1.7692677005951718,270.7226231373178,265.4468787475072,0.0,0.0,2.47698,752.58844,75.74349,172.57064,26.91794
2023-11-23 15:00:00,2024-07-17 00:00:00,3.1,1.7692677005951718,270.7226231373178,265.4468787475072,0.0,0.0,0.49796,747.77791,77.20308,170.7006,26.7992
2023-11-23 16:00:00,2024-07-17 00:00:00,3.1,1.254854138969824,275.8928813508825,266.8830305464576,59.2037804250059,0.0,0.35988,751.64744,81.2991,176.78752,27.07728
2023-11-23 17:00:00,2024-07-17 00:00:00,3.1,1.254854138969824,275.8928813508825,266.8830305464576,59.2037804250059,0.0,0.0,740.67148,80.47592,178.5407,26.93204
2023-11-23 18:00:00,2024-07-17 00:00:00,3.1,1.254854138969824,275.8928813508825,266.8830305464576,59.2037804250059,0.0,0.51582,731.012,73.38642,153.73608,27.01255
2023-11-23 19:00:00,2024-07-17 00:00:00,3.1,1.4284417971568066,278.3699129748648,267.75177378658805,355.2639718970181,0.0,3.79499,750.25736,69.94104,140.40713,26.98526
