Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
38568,2023-05-27 00:00:00,2024-07-17 00:00:00,3.1,252.12,0,180.0,180.0,50.0,23.0
38569,2023-05-27 01:00:00,2024-07-17 00:00:00,3.1,233.45,0,182.0,239.0,31.0,22.0
38570,2023-05-27 02:00:00,2024-07-17 00:00:00,3.1,232.52,0,181.0,238.0,37.0,24.0
38571,2023-05-27 03:00:00,2024-07-17 00:00:00,3.1,239.38,0,187.0,236.0,25.0,21.0
38572,2023-05-27 04:00:00,2024-07-17 00:00:00,3.1,240.2,0,187.0,248.0,14.0,22.0
38573,2023-05-27 05:00:00,2024-07-17 00:00:00,3.1,252.42,0,204.0,250.0,5.0,22.0
38574,2023-05-27 06:00:00,2024-07-17 00:00:00,3.1,235.83,0,197.0,241.0,39.0,21.0
38575,2023-05-27 07:00:00,2024-07-17 00:00:00,3.1,228.69,0,196.0,236.0,61.0,22.0
38576,2023-05-27 08:00:00,2024-07-17 00:00:00,3.1,184.33,0,113.0,230.0,49.0,21.0
38577,2023-05-27 09:00:00,2024-07-17 00:00:00,3.1,202.08,0,107.0,177.0,51.0,21.0
38578,2023-05-27 10:00:00,2024-07-17 00:00:00,3.1,241.65,0,107.0,108.0,59.0,23.0
38579,2023-05-27 11:00:00,2024-07-17 00:00:00,3.1,244.45,0,107.0,100.0,63.0,23.0
38580,2023-05-27 12:00:00,2024-07-17 00:00:00,3.1,253.41,0,107.0,94.0,56.0,22.0
38581,2023-05-27 13:00:00,2024-07-17 00:00:00,3.1,261.58,0,107.0,91.0,48.0,21.0
38582,2023-05-27 14:00:00,2024-07-17 00:00:00,3.1,265.54,0,107.0,94.0,41.0,21.0
38583,2023-05-27 15:00:00,2024-07-17 00:00:00,3.1,256.17,0,107.0,93.0,52.0,21.0
38584,2023-05-27 16:00:00,2024-07-17 00:00:00,3.1,269.86,0,107.0,95.0,34.0,20.0
38585,2023-05-27 17:00:00,2024-07-17 00:00:00,3.1,236.89,0,107.0,139.0,34.0,22.0
38586,2023-05-27 18:00:00,2024-07-17 00:00:00,3.1,243.98,0,106.0,142.0,17.0,20.0
38587,2023-05-27 19:00:00,2024-07-17 00:00:00,3.1,242.01,0,107.0,151.0,14.0,21.0
38588,2023-05-27 20:00:00,2024-07-17 00:00:00,3.1,240.42,0,106.0,152.0,14.0,21.0
38589,2023-05-27 21:00:00,2024-07-17 00:00:00,3.1,235.28,0,107.0,156.0,16.0,20.0
38590,2023-05-27 22:00:00,2024-07-17 00:00:00,3.1,229.2,0,106.0,151.0,30.0,21.0
38591,2023-05-27 23:00:00,2024-07-17 00:00:00,3.1,207.23,0,107.0,152.0,65.0,21.0
