Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
35832,2023-02-02 00:00:00,2024-07-17 00:00:00,3.1,433.41,0,566.0,49.0,46.0,28.0
35833,2023-02-02 01:00:00,2024-07-17 00:00:00,3.1,437.5,0,620.0,50.0,42.0,23.0
35834,2023-02-02 02:00:00,2024-07-17 00:00:00,3.1,374.35,0,545.0,146.0,56.0,26.0
35835,2023-02-02 03:00:00,2024-07-17 00:00:00,3.1,370.06,0,544.0,149.0,62.0,26.0
35836,2023-02-02 04:00:00,2024-07-17 00:00:00,3.1,361.47,0,530.0,146.0,76.0,23.0
35837,2023-02-02 05:00:00,2024-07-17 00:00:00,3.1,395.78,0,530.0,60.0,90.0,23.0
35838,2023-02-02 06:00:00,2024-07-17 00:00:00,3.1,388.91,0,531.0,64.0,100.0,24.0
35839,2023-02-02 07:00:00,2024-07-17 00:00:00,3.1,351.0,0,531.0,139.0,107.0,23.0
35840,2023-02-02 08:00:00,2024-07-17 00:00:00,3.1,385.96,0,491.0,48.0,110.0,24.0
35841,2023-02-02 09:00:00,2024-07-17 00:00:00,3.1,339.74,0,282.0,48.0,108.0,23.0
35842,2023-02-02 10:00:00,2024-07-17 00:00:00,3.1,331.57,0,258.0,47.0,110.0,24.0
35843,2023-02-02 11:00:00,2024-07-17 00:00:00,3.1,362.01,0,258.0,49.0,70.0,24.0
35844,2023-02-02 12:00:00,2024-07-17 00:00:00,3.1,399.07,0,297.0,47.0,42.0,23.0
35845,2023-02-02 13:00:00,2024-07-17 00:00:00,3.1,415.09,0,271.0,48.0,20.0,23.0
35846,2023-02-02 14:00:00,2024-07-17 00:00:00,3.1,328.25,0,265.0,145.0,23.0,23.0
35847,2023-02-02 15:00:00,2024-07-17 00:00:00,3.1,338.16,0,310.0,143.0,32.0,23.0
35848,2023-02-02 16:00:00,2024-07-17 00:00:00,3.1,345.29,0,381.0,144.0,52.0,24.0
35849,2023-02-02 17:00:00,2024-07-17 00:00:00,3.1,350.35,0,388.0,147.0,42.0,23.0
35850,2023-02-02 18:00:00,2024-07-17 00:00:00,3.1,361.28,0,380.0,139.0,29.0,24.0
35851,2023-02-02 19:00:00,2024-07-17 00:00:00,3.1,448.63,0,385.0,47.0,4.0,23.0
35852,2023-02-02 20:00:00,2024-07-17 00:00:00,3.1,449.58,0,388.0,47.0,5.0,26.0
35853,2023-02-02 21:00:00,2024-07-17 00:00:00,3.1,450.15,0,406.0,46.0,7.0,26.0
35854,2023-02-02 22:00:00,2024-07-17 00:00:00,3.1,455.15,0,437.0,47.0,3.0,26.0
35855,2023-02-02 23:00:00,2024-07-17 00:00:00,3.1,459.01,0,486.0,48.0,1.0,26.0
