Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
39864,2023-07-20 00:00:00,2024-07-17 00:00:00,3.1,418.34,0,904.0,135.0,47.0,27.0
39865,2023-07-20 01:00:00,2024-07-17 00:00:00,3.1,422.34,0,907.0,135.0,36.0,26.0
39866,2023-07-20 02:00:00,2024-07-17 00:00:00,3.1,422.02,0,908.0,134.0,38.0,26.0
39867,2023-07-20 03:00:00,2024-07-17 00:00:00,3.1,421.16,0,918.0,134.0,42.0,26.0
39868,2023-07-20 04:00:00,2024-07-17 00:00:00,3.1,425.23,0,927.0,132.0,35.0,27.0
39869,2023-07-20 05:00:00,2024-07-17 00:00:00,3.1,450.7,0,938.0,67.0,33.0,25.0
39870,2023-07-20 06:00:00,2024-07-17 00:00:00,3.1,462.9,0,951.0,28.0,44.0,27.0
39871,2023-07-20 07:00:00,2024-07-17 00:00:00,3.1,460.77,0,952.0,29.0,47.0,25.0
39872,2023-07-20 08:00:00,2024-07-17 00:00:00,3.1,468.09,0,929.0,27.0,32.0,27.0
39873,2023-07-20 09:00:00,2024-07-17 00:00:00,3.1,477.05,0,929.0,27.0,12.0,26.0
39874,2023-07-20 10:00:00,2024-07-17 00:00:00,3.1,481.11,0,931.0,27.0,3.0,25.0
39875,2023-07-20 11:00:00,2024-07-17 00:00:00,3.1,482.77,0,934.0,26.0,1.0,26.0
39876,2023-07-20 12:00:00,2024-07-17 00:00:00,3.1,481.14,0,937.0,28.0,3.0,27.0
39877,2023-07-20 13:00:00,2024-07-17 00:00:00,3.1,480.71,0,938.0,28.0,3.0,25.0
39878,2023-07-20 14:00:00,2024-07-17 00:00:00,3.1,482.75,0,936.0,23.0,4.0,26.0
39879,2023-07-20 15:00:00,2024-07-17 00:00:00,3.1,483.08,0,914.0,24.0,2.0,26.0
39880,2023-07-20 16:00:00,2024-07-17 00:00:00,3.1,483.15,0,922.0,25.0,1.0,26.0
39881,2023-07-20 17:00:00,2024-07-17 00:00:00,3.1,482.53,0,905.0,24.0,3.0,26.0
39882,2023-07-20 18:00:00,2024-07-17 00:00:00,3.1,481.05,0,902.0,26.0,4.0,26.0
39883,2023-07-20 19:00:00,2024-07-17 00:00:00,3.1,481.51,0,897.0,27.0,2.0,26.0
39884,2023-07-20 20:00:00,2024-07-17 00:00:00,3.1,479.29,0,919.0,26.0,8.0,26.0
39885,2023-07-20 21:00:00,2024-07-17 00:00:00,3.1,474.29,0,915.0,28.0,16.0,25.0
39886,2023-07-20 22:00:00,2024-07-17 00:00:00,3.1,433.5,0,912.0,118.0,24.0,26.0
39887,2023-07-20 23:00:00,2024-07-17 00:00:00,3.1,439.3,0,913.0,102.0,25.0,26.0
