Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
41112,2023-09-10 00:00:00,2024-07-17 00:00:00,3.1,433.75,0,1153.0,125.0,48.0,25.0
41113,2023-09-10 01:00:00,2024-07-17 00:00:00,3.1,435.35,0,1154.0,124.0,44.0,25.0
41114,2023-09-10 02:00:00,2024-07-17 00:00:00,3.1,440.04,0,1157.0,123.0,30.0,24.0
41115,2023-09-10 03:00:00,2024-07-17 00:00:00,3.1,441.27,0,1173.0,123.0,28.0,24.0
41116,2023-09-10 04:00:00,2024-07-17 00:00:00,3.1,441.12,0,1181.0,124.0,29.0,25.0
41117,2023-09-10 05:00:00,2024-07-17 00:00:00,3.1,444.63,0,1194.0,112.0,31.0,25.0
41118,2023-09-10 06:00:00,2024-07-17 00:00:00,3.1,477.27,0,1196.0,15.0,30.0,25.0
41119,2023-09-10 07:00:00,2024-07-17 00:00:00,3.1,476.13,0,1193.0,14.0,34.0,25.0
41120,2023-09-10 08:00:00,2024-07-17 00:00:00,3.1,478.47,0,983.0,14.0,22.0,24.0
41121,2023-09-10 09:00:00,2024-07-17 00:00:00,3.1,479.97,0,976.0,14.0,19.0,25.0
41122,2023-09-10 10:00:00,2024-07-17 00:00:00,3.1,477.26,0,976.0,14.0,25.0,25.0
41123,2023-09-10 11:00:00,2024-07-17 00:00:00,3.1,473.32,0,979.0,15.0,33.0,25.0
41124,2023-09-10 12:00:00,2024-07-17 00:00:00,3.1,468.7,0,977.0,14.0,44.0,24.0
41125,2023-09-10 13:00:00,2024-07-17 00:00:00,3.1,467.25,0,980.0,13.0,49.0,25.0
41126,2023-09-10 14:00:00,2024-07-17 00:00:00,3.1,461.09,0,980.0,13.0,62.0,22.0
41127,2023-09-10 15:00:00,2024-07-17 00:00:00,3.1,450.29,0,978.0,13.0,90.0,25.0
41128,2023-09-10 16:00:00,2024-07-17 00:00:00,3.1,442.82,0,971.0,14.0,108.0,26.0
41129,2023-09-10 17:00:00,2024-07-17 00:00:00,3.1,438.94,0,963.0,15.0,115.0,24.0
41130,2023-09-10 18:00:00,2024-07-17 00:00:00,3.1,448.94,0,952.0,14.0,90.0,25.0
41131,2023-09-10 19:00:00,2024-07-17 00:00:00,3.1,458.8,0,949.0,14.0,66.0,25.0
41132,2023-09-10 20:00:00,2024-07-17 00:00:00,3.1,464.38,0,940.0,14.0,52.0,24.0
41133,2023-09-10 21:00:00,2024-07-17 00:00:00,3.1,473.24,0,1030.0,14.0,36.0,25.0
41134,2023-09-10 22:00:00,2024-07-17 00:00:00,3.1,473.73,0,1142.0,22.0,31.0,25.0
41135,2023-09-10 23:00:00,2024-07-17 00:00:00,3.1,441.97,0,1152.0,121.0,26.0,25.0
