UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-04-10 00:00:00,2024-07-17 00:00:00,3.1,1.366999603534136,277.8750141117538,276.9098998536571,117.02661270455374,4.7070742555958045,0.0,579.15643,109.88907,307.73899,22.28541
2023-04-10 01:00:00,2024-07-17 00:00:00,3.1,1.774217640300824,276.76989023167147,276.1746511167151,27.284923595288884,1.8891718287763049,0.0,568.60858,105.62026,313.33314,22.22793
2023-04-10 02:00:00,2024-07-17 00:00:00,3.1,1.774217640300824,276.76989023167147,276.1746511167151,27.284923595288884,1.8891718287763049,0.0,562.15173,102.01671,301.38999,22.05813
2023-04-10 03:00:00,2024-07-17 00:00:00,3.1,1.774217640300824,276.76989023167147,276.1746511167151,27.284923595288884,1.8891718287763049,0.0,568.66865,111.71796,289.3777,22.63916
2023-04-10 04:00:00,2024-07-17 00:00:00,3.1,2.0030873424134583,275.88198474884257,275.2730617853159,13.642758255419992,3.114331194005444,0.0,570.66109,112.02217,267.1562,22.48013
2023-04-10 05:00:00,2024-07-17 00:00:00,3.1,2.0030873424134583,275.88198474884257,275.2730617853159,13.642758255419992,3.114331194005444,0.0,564.79732,117.51223,246.30218,22.50069
2023-04-10 06:00:00,2024-07-17 00:00:00,3.1,2.0030873424134583,275.88198474884257,275.2730617853159,13.642758255419992,3.114331194005444,0.0,566.5899,124.44363,222.91121,22.90066
2023-04-10 07:00:00,2024-07-17 00:00:00,3.1,2.472954184727643,275.25414628059445,274.52154846172806,0.0,0.9670700911898948,0.34772,566.93323,120.04843,209.25098,22.78731
2023-04-10 08:00:00,2024-07-17 00:00:00,3.1,2.472954184727643,275.25414628059445,274.52154846172806,0.0,0.9670700911898948,0.0,568.28043,112.05584,198.68945,23.26178
2023-04-10 09:00:00,2024-07-17 00:00:00,3.1,2.472954184727643,275.25414628059445,274.52154846172806,0.0,0.9670700911898948,0.0,575.24864,96.68173,175.46491,22.95004
2023-04-10 10:00:00,2024-07-17 00:00:00,3.1,2.8994063783491337,274.24058288392234,273.280134141856,0.0,2.285038489555012,0.0,576.49103,88.63295,159.50531,23.07348
2023-04-10 11:00:00,2024-07-17 00:00:00,3.1,2.8994063783491337,274.24058288392234,273.280134141856,0.0,2.285038489555012,0.0,560.86202,89.45267,133.98603,23.12422
2023-04-10 12:00:00,2024-07-17 00:00:00,3.1,2.8994063783491337,274.24058288392234,273.280134141856,0.0,2.285038489555012,0.0,563.73292,100.82742,117.14205,22.84301
2023-04-10 13:00:00,2024-07-17 00:00:00,3.1,3.028262432742796,274.436502261147,273.168206905617,22.027945250836744,2.0460640857695336,0.12979,569.76187,113.24239,92.39185,23.13296
2023-04-10 14:00:00,2024-07-17 00:00:00,3.1,3.028262432742796,274.436502261147,273.168206905617,22.027945250836744,2.0460640857695336,0.35777,568.36326,110.23043,77.05525,22.87811
2023-04-10 15:00:00,2024-07-17 00:00:00,3.1,3.028262432742796,274.436502261147,273.168206905617,22.027945250836744,2.0460640857695336,0.0,571.02665,107.94124,69.33435,23.20395
2023-04-10 16:00:00,2024-07-17 00:00:00,3.1,4.432921665605896,276.24629481555246,273.1019793096485,139.87001766675274,3.913957936268305,0.0,577.86019,98.90612,60.29946,23.15485
2023-04-10 17:00:00,2024-07-17 00:00:00,3.1,4.432921665605896,276.24629481555246,273.1019793096485,139.87001766675274,3.913957936268305,0.0,585.91762,103.76633,61.51161,22.95978
2023-04-10 18:00:00,2024-07-17 00:00:00,3.1,4.432921665605896,276.24629481555246,273.1019793096485,139.87001766675274,3.913957936268305,0.0,581.98254,105.68359,62.43617,23.1478
2023-04-10 19:00:00,2024-07-17 00:00:00,3.1,5.199418377430503,277.0696009238317,272.02634768433006,562.710679755762,1.9441905723170008,0.0,577.32233,110.98159,54.47456,23.3278
2023-04-10 20:00:00,2024-07-17 00:00:00,3.1,5.199418377430503,277.0696009238317,272.02634768433006,562.710679755762,1.9441905723170008,0.0,581.39815,109.53831,54.52891,23.10986
2023-04-10 21:00:00,2024-07-17 00:00:00,3.1,5.199418377430503,277.0696009238317,272.02634768433006,562.710679755762,1.9441905723170008,0.0,582.89598,115.91094,56.54533,23.04493
2023-04-10 22:00:00,2024-07-17 00:00:00,3.1,4.426983357294415,276.89480388032405,270.90879056035965,553.1830090334842,2.978213243641627,0.0,582.38462,113.74417,58.09493,22.95395
2023-04-10 23:00:00,2024-07-17 00:00:00,3.1,4.426983357294415,276.89480388032405,270.90879056035965,553.1830090334842,2.978213243641627,0.0,582.40817,115.97147,76.8881,22.89173
2023-04-11 00:00:00,2024-07-17 00:00:00,3.1,4.426983357294415,276.89480388032405,270.90879056035965,553.1830090334842,2.978213243641627,0.0,500.66565,94.47417,116.26813,22.07674
2023-04-11 01:00:00,2024-07-17 00:00:00,3.1,2.509174814875288,272.6262284273504,269.62849319444786,160.97944294112068,0.3576603393008318,0.0,492.49209,90.70771,128.51562,22.01085
2023-04-11 02:00:00,2024-07-17 00:00:00,3.1,2.509174814875288,272.6262284273504,269.62849319444786,160.97944294112068,0.3576603393008318,0.0,487.55098,87.32901,138.76025,21.84936
2023-04-11 03:00:00,2024-07-17 00:00:00,3.1,2.509174814875288,272.6262284273504,269.62849319444786,160.97944294112068,0.3576603393008318,0.0,493.58816,96.97342,144.44619,22.41947
2023-04-11 04:00:00,2024-07-17 00:00:00,3.1,2.1281677895715654,270.8338784311851,268.45938155470395,80.49015526027964,0.4376892227217226,0.0,497.17949,97.14324,152.57231,22.25327
2023-04-11 05:00:00,2024-07-17 00:00:00,3.1,2.1281677895715654,270.8338784311851,268.45938155470395,80.49015526027964,0.4376892227217226,0.0,493.11305,102.38254,164.48297,22.28049
