UTC time,coal,nat_gas,oil,hydro,solar,wind,other
2023-10-20 00:00:00,0.0,482.0,0.0,167.0,51.0,27.0,7.0
2023-10-20 01:00:00,0.0,484.0,0.0,171.0,59.0,26.0,1.0
2023-10-20 02:00:00,0.0,482.0,0.0,169.0,76.0,27.0,0.0
2023-10-20 03:00:00,0.0,483.0,0.0,173.0,79.0,26.0,0.0
2023-10-20 04:00:00,0.0,484.0,0.0,169.0,113.0,26.0,0.0
2023-10-20 05:00:00,0.0,486.0,0.0,167.0,150.0,27.0,0.0
2023-10-20 06:00:00,0.0,486.0,0.0,69.0,161.0,26.0,0.0
2023-10-20 07:00:00,0.0,487.0,0.0,69.0,132.0,26.0,0.0
2023-10-20 08:00:00,0.0,495.0,0.0,68.0,147.0,25.0,0.0
2023-10-20 09:00:00,0.0,495.0,0.0,69.0,144.0,27.0,0.0
2023-10-20 10:00:00,0.0,496.0,0.0,69.0,164.0,26.0,0.0
2023-10-20 11:00:00,0.0,495.0,0.0,66.0,123.0,27.0,0.0
2023-10-20 12:00:00,0.0,495.0,0.0,70.0,127.0,27.0,0.0
2023-10-20 13:00:00,0.0,495.0,0.0,68.0,184.0,26.0,0.0
2023-10-20 14:00:00,0.0,495.0,0.0,165.0,194.0,26.0,0.0
2023-10-20 15:00:00,0.0,496.0,0.0,172.0,160.0,27.0,0.0
2023-10-20 16:00:00,0.0,496.0,0.0,171.0,93.0,27.0,5.0
2023-10-20 17:00:00,0.0,495.0,0.0,160.0,63.0,26.0,11.0
2023-10-20 18:00:00,0.0,494.0,0.0,66.0,48.0,27.0,12.0
2023-10-20 19:00:00,0.0,495.0,0.0,69.0,32.0,26.0,10.0
2023-10-20 20:00:00,0.0,493.0,0.0,66.0,50.0,27.0,9.0
2023-10-20 21:00:00,0.0,496.0,0.0,67.0,53.0,27.0,9.0
2023-10-20 22:00:00,0.0,495.0,0.0,67.0,49.0,28.0,9.0
2023-10-20 23:00:00,0.0,494.0,0.0,68.0,46.0,27.0,10.0
