Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
43080,2023-12-01 00:00:00,2024-07-17 00:00:00,3.1,315.67,0,889.0,76.0,100.0,28.0
43081,2023-12-01 01:00:00,2024-07-17 00:00:00,3.1,281.82,0,885.0,171.0,134.0,27.0
43082,2023-12-01 02:00:00,2024-07-17 00:00:00,3.1,282.66,0,887.0,174.0,128.0,27.0
43083,2023-12-01 03:00:00,2024-07-17 00:00:00,3.1,297.91,0,888.0,177.0,63.0,27.0
43084,2023-12-01 04:00:00,2024-07-17 00:00:00,3.1,303.28,0,890.0,173.0,47.0,27.0
43085,2023-12-01 05:00:00,2024-07-17 00:00:00,3.1,302.39,0,889.0,176.0,48.0,28.0
43086,2023-12-01 06:00:00,2024-07-17 00:00:00,3.1,300.27,0,884.0,175.0,55.0,27.0
43087,2023-12-01 07:00:00,2024-07-17 00:00:00,3.1,293.33,0,865.0,163.0,89.0,27.0
43088,2023-12-01 08:00:00,2024-07-17 00:00:00,3.1,306.17,0,863.0,75.0,126.0,24.0
43089,2023-12-01 09:00:00,2024-07-17 00:00:00,3.1,301.14,0,863.0,78.0,143.0,26.0
43090,2023-12-01 10:00:00,2024-07-17 00:00:00,3.1,298.12,0,862.0,76.0,156.0,26.0
43091,2023-12-01 11:00:00,2024-07-17 00:00:00,3.1,301.32,0,862.0,78.0,143.0,27.0
43092,2023-12-01 12:00:00,2024-07-17 00:00:00,3.1,303.63,0,859.0,78.0,133.0,26.0
43093,2023-12-01 13:00:00,2024-07-17 00:00:00,3.1,305.76,0,862.0,76.0,128.0,26.0
43094,2023-12-01 14:00:00,2024-07-17 00:00:00,3.1,285.98,0,884.0,170.0,115.0,25.0
43095,2023-12-01 15:00:00,2024-07-17 00:00:00,3.1,281.96,0,887.0,176.0,128.0,26.0
43096,2023-12-01 16:00:00,2024-07-17 00:00:00,3.1,287.15,0,887.0,172.0,109.0,25.0
43097,2023-12-01 17:00:00,2024-07-17 00:00:00,3.1,290.68,0,889.0,173.0,96.0,27.0
43098,2023-12-01 18:00:00,2024-07-17 00:00:00,3.1,288.14,0,884.0,175.0,104.0,28.0
43099,2023-12-01 19:00:00,2024-07-17 00:00:00,3.1,289.01,0,861.0,173.0,95.0,27.0
43100,2023-12-01 20:00:00,2024-07-17 00:00:00,3.1,286.11,0,862.0,174.0,106.0,27.0
43101,2023-12-01 21:00:00,2024-07-17 00:00:00,3.1,300.05,0,859.0,111.0,114.0,27.0
43102,2023-12-01 22:00:00,2024-07-17 00:00:00,3.1,308.28,0,808.0,87.0,99.0,28.0
43103,2023-12-01 23:00:00,2024-07-17 00:00:00,3.1,297.74,0,762.0,91.0,120.0,28.0
