Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
36528,2023-03-03 00:00:00,2024-07-17 00:00:00,3.1,129.88,0,185.0,47.0,391.0,28.0
36529,2023-03-03 01:00:00,2024-07-17 00:00:00,3.1,141.64,0,221.0,49.0,393.0,28.0
36530,2023-03-03 02:00:00,2024-07-17 00:00:00,3.1,163.43,0,303.0,49.0,402.0,27.0
36531,2023-03-03 03:00:00,2024-07-17 00:00:00,3.1,170.82,0,320.0,49.0,388.0,27.0
36532,2023-03-03 04:00:00,2024-07-17 00:00:00,3.1,177.91,0,320.0,50.0,358.0,28.0
36533,2023-03-03 05:00:00,2024-07-17 00:00:00,3.1,183.23,0,318.0,49.0,335.0,28.0
36534,2023-03-03 06:00:00,2024-07-17 00:00:00,3.1,187.6,0,318.0,48.0,319.0,28.0
36535,2023-03-03 07:00:00,2024-07-17 00:00:00,3.1,191.26,0,308.0,51.0,291.0,27.0
36536,2023-03-03 08:00:00,2024-07-17 00:00:00,3.1,186.07,0,307.0,47.0,315.0,28.0
36537,2023-03-03 09:00:00,2024-07-17 00:00:00,3.1,183.48,0,317.0,50.0,332.0,28.0
36538,2023-03-03 10:00:00,2024-07-17 00:00:00,3.1,210.98,0,318.0,49.0,239.0,28.0
36539,2023-03-03 11:00:00,2024-07-17 00:00:00,3.1,215.99,0,319.0,47.0,227.0,28.0
36540,2023-03-03 12:00:00,2024-07-17 00:00:00,3.1,202.67,0,318.0,49.0,265.0,28.0
36541,2023-03-03 13:00:00,2024-07-17 00:00:00,3.1,195.07,0,315.0,47.0,290.0,28.0
36542,2023-03-03 14:00:00,2024-07-17 00:00:00,3.1,193.54,0,320.0,50.0,293.0,26.0
36543,2023-03-03 15:00:00,2024-07-17 00:00:00,3.1,182.7,0,318.0,48.0,336.0,27.0
36544,2023-03-03 16:00:00,2024-07-17 00:00:00,3.1,181.53,0,296.0,47.0,321.0,28.0
36545,2023-03-03 17:00:00,2024-07-17 00:00:00,3.1,166.98,0,255.0,47.0,329.0,27.0
36546,2023-03-03 18:00:00,2024-07-17 00:00:00,3.1,166.12,0,238.0,49.0,312.0,28.0
36547,2023-03-03 19:00:00,2024-07-17 00:00:00,3.1,175.57,0,254.0,48.0,297.0,28.0
36548,2023-03-03 20:00:00,2024-07-17 00:00:00,3.1,168.38,0,224.0,47.0,284.0,26.0
36549,2023-03-03 21:00:00,2024-07-17 00:00:00,3.1,174.84,0,223.0,47.0,266.0,28.0
36550,2023-03-03 22:00:00,2024-07-17 00:00:00,3.1,198.95,0,257.0,48.0,224.0,27.0
36551,2023-03-03 23:00:00,2024-07-17 00:00:00,3.1,234.86,0,297.0,48.0,162.0,27.0
