UTC time,coal,nat_gas,hydro,wind,other
2023-01-05 00:00:00,0,660.0,246.0,303.0,28.0
2023-01-05 01:00:00,0,660.0,245.0,304.0,27.0
2023-01-05 02:00:00,0,658.0,243.0,313.0,5.0
2023-01-05 03:00:00,0,659.0,242.0,336.0,5.0
2023-01-05 04:00:00,0,706.0,239.0,171.0,4.0
2023-01-05 05:00:00,0,784.0,227.0,162.0,5.0
2023-01-05 06:00:00,0,735.0,208.0,157.0,12.0
2023-01-05 07:00:00,0,631.0,199.0,156.0,24.0
2023-01-05 08:00:00,0,630.0,111.0,156.0,27.0
2023-01-05 09:00:00,0,629.0,111.0,128.0,27.0
2023-01-05 10:00:00,0,630.0,108.0,148.0,27.0
2023-01-05 11:00:00,0,630.0,108.0,152.0,27.0
2023-01-05 12:00:00,0,634.0,109.0,168.0,27.0
2023-01-05 13:00:00,0,655.0,107.0,163.0,29.0
2023-01-05 14:00:00,0,655.0,202.0,158.0,26.0
2023-01-05 15:00:00,0,654.0,209.0,172.0,27.0
2023-01-05 16:00:00,0,656.0,212.0,177.0,28.0
2023-01-05 17:00:00,0,655.0,234.0,168.0,27.0
2023-01-05 18:00:00,0,653.0,239.0,160.0,28.0
2023-01-05 19:00:00,0,653.0,240.0,150.0,27.0
2023-01-05 20:00:00,0,653.0,240.0,138.0,29.0
2023-01-05 21:00:00,0,643.0,237.0,120.0,29.0
2023-01-05 22:00:00,0,642.0,237.0,107.0,27.0
2023-01-05 23:00:00,0,643.0,234.0,103.0,29.0
