UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-08 00:00:00,2024-07-17 00:00:00,3.1,3.270088286068451,296.84667099811054,281.4136117830817,693.2958936222799,0.0011452482436413,0.0,870.64078,86.12773,71.91937,26.69012
2023-08-08 01:00:00,2024-07-17 00:00:00,3.1,2.2181791119300263,291.82008713128187,283.72136634385464,245.0491097194439,0.0120698581048747,0.0,841.27547,90.0295,72.01412,26.71647
2023-08-08 02:00:00,2024-07-17 00:00:00,3.1,2.2181791119300263,291.82008713128187,283.72136634385464,245.0491097194439,0.0120698581048747,0.0,824.44776,86.21187,73.94293,26.7271
2023-08-08 03:00:00,2024-07-17 00:00:00,3.1,2.2181791119300263,291.82008713128187,283.72136634385464,245.0491097194439,0.0120698581048747,2.60861,821.04632,80.45668,71.4665,26.42448
2023-08-08 04:00:00,2024-07-17 00:00:00,3.1,1.803551950047824,287.6236550881973,283.36494024622846,123.49094852821727,0.021840240747203,2.33445,815.70777,83.19217,85.51346,26.04931
2023-08-08 05:00:00,2024-07-17 00:00:00,3.1,1.803551950047824,287.6236550881973,283.36494024622846,123.49094852821727,0.021840240747203,1.2715,830.28934,75.88319,100.59381,26.01125
2023-08-08 06:00:00,2024-07-17 00:00:00,3.1,1.803551950047824,287.6236550881973,283.36494024622846,123.49094852821727,0.021840240747203,1.26806,824.51667,67.25006,109.91735,26.26884
2023-08-08 07:00:00,2024-07-17 00:00:00,3.1,1.687638476148719,286.48791542130937,283.0860034590746,0.0,0.022405664092413,0.96173,840.96275,67.46865,117.18388,26.43073
2023-08-08 08:00:00,2024-07-17 00:00:00,3.1,1.687638476148719,286.48791542130937,283.0860034590746,0.0,0.022405664092413,0.18947,850.3797,54.50851,125.40421,26.00221
2023-08-08 09:00:00,2024-07-17 00:00:00,3.1,1.687638476148719,286.48791542130937,283.0860034590746,0.0,0.022405664092413,0.43243,834.64116,53.043,131.14061,25.87384
