Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,other
39648,2023-07-11 00:00:00,2024-07-17 00:00:00,3.1,254.89,0.0,813.0,0.0,91.0,267.0,28.0,15.0
39649,2023-07-11 01:00:00,2024-07-17 00:00:00,3.1,268.84,0.0,704.0,0.0,39.0,217.0,26.0,15.0
39650,2023-07-11 02:00:00,2024-07-17 00:00:00,3.1,306.71,0.0,793.0,0.0,90.0,58.0,27.0,13.0
39651,2023-07-11 03:00:00,2024-07-17 00:00:00,3.1,299.9,0.0,815.0,0.0,137.0,32.0,27.0,6.0
39652,2023-07-11 04:00:00,2024-07-17 00:00:00,3.1,278.86,0.0,820.0,0.0,125.0,117.0,26.0,0.0
39653,2023-07-11 05:00:00,2024-07-17 00:00:00,3.1,306.67,0.0,828.0,0.0,28.0,116.0,27.0,0.0
39654,2023-07-11 06:00:00,2024-07-17 00:00:00,3.1,312.7,0.0,824.0,0.0,30.0,94.0,27.0,0.0
39655,2023-07-11 07:00:00,2024-07-17 00:00:00,3.1,297.62,0.0,736.0,0.0,29.0,122.0,28.0,0.0
39656,2023-07-11 08:00:00,2024-07-17 00:00:00,3.1,302.56,0.0,664.0,0.0,28.0,94.0,26.0,0.0
39657,2023-07-11 09:00:00,2024-07-17 00:00:00,3.1,305.29,0.0,618.0,0.0,29.0,77.0,25.0,0.0
39658,2023-07-11 10:00:00,2024-07-17 00:00:00,3.1,308.92,0.0,617.0,0.0,29.0,66.0,27.0,0.0
39659,2023-07-11 11:00:00,2024-07-17 00:00:00,3.1,306.94,0.0,623.0,0.0,29.0,74.0,25.0,0.0
39660,2023-07-11 12:00:00,2024-07-17 00:00:00,3.1,322.13,0.0,720.0,0.0,28.0,53.0,26.0,0.0
39661,2023-07-11 13:00:00,2024-07-17 00:00:00,3.1,330.05,0.0,760.0,0.0,27.0,40.0,25.0,0.0
39662,2023-07-11 14:00:00,2024-07-17 00:00:00,3.1,328.61,0.0,786.0,0.0,28.0,49.0,25.0,4.0
39663,2023-07-11 15:00:00,2024-07-17 00:00:00,3.1,334.41,0.0,790.0,0.0,27.0,39.0,26.0,11.0
39664,2023-07-11 16:00:00,2024-07-17 00:00:00,3.1,339.06,0.0,781.0,0.0,29.0,28.0,24.0,14.0
39665,2023-07-11 17:00:00,2024-07-17 00:00:00,3.1,344.13,0.0,784.0,0.0,28.0,17.0,24.0,15.0
39666,2023-07-11 18:00:00,2024-07-17 00:00:00,3.1,344.24,0.0,779.0,0.0,30.0,12.0,25.0,13.0
39667,2023-07-11 19:00:00,2024-07-17 00:00:00,3.1,344.13,0.0,771.0,0.0,29.0,12.0,25.0,12.0
39668,2023-07-11 20:00:00,2024-07-17 00:00:00,3.1,336.14,0.0,779.0,0.0,35.0,26.0,26.0,12.0
39669,2023-07-11 21:00:00,2024-07-17 00:00:00,3.1,331.96,0.0,846.0,0.0,42.0,37.0,26.0,11.0
39670,2023-07-11 22:00:00,2024-07-17 00:00:00,3.1,336.23,0.0,908.0,0.0,46.0,28.0,25.0,11.0
39671,2023-07-11 23:00:00,2024-07-17 00:00:00,3.1,315.57,0.0,939.0,0.0,117.0,28.0,26.0,11.0
