Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,other
36168,2023-02-16 00:00:00,2024-07-17 00:00:00,3.1,353.83,0.0,401.0,0.0,58.0,95.0,28.0,10.0
36169,2023-02-16 01:00:00,2024-07-17 00:00:00,3.1,366.14,0.0,511.0,0.0,97.0,67.0,27.0,3.0
36170,2023-02-16 02:00:00,2024-07-17 00:00:00,3.1,368.03,0.0,564.0,0.0,111.0,66.0,26.0,0.0
36171,2023-02-16 03:00:00,2024-07-17 00:00:00,3.1,355.66,0.0,563.0,0.0,111.0,95.0,27.0,0.0
36172,2023-02-16 04:00:00,2024-07-17 00:00:00,3.1,355.62,0.0,564.0,0.0,104.0,103.0,27.0,0.0
36173,2023-02-16 05:00:00,2024-07-17 00:00:00,3.1,383.68,0.0,564.0,0.0,54.0,90.0,27.0,0.0
36174,2023-02-16 06:00:00,2024-07-17 00:00:00,3.1,381.23,0.0,563.0,0.0,56.0,94.0,26.0,0.0
36175,2023-02-16 07:00:00,2024-07-17 00:00:00,3.1,384.2,0.0,565.0,0.0,57.0,86.0,27.0,0.0
36176,2023-02-16 08:00:00,2024-07-17 00:00:00,3.1,383.33,0.0,565.0,0.0,55.0,90.0,27.0,0.0
36177,2023-02-16 09:00:00,2024-07-17 00:00:00,3.1,392.64,0.0,585.0,0.0,53.0,78.0,27.0,0.0
36178,2023-02-16 10:00:00,2024-07-17 00:00:00,3.1,396.78,0.0,603.0,0.0,55.0,73.0,26.0,0.0
36179,2023-02-16 11:00:00,2024-07-17 00:00:00,3.1,404.5,0.0,604.0,0.0,53.0,58.0,27.0,0.0
36180,2023-02-16 12:00:00,2024-07-17 00:00:00,3.1,402.07,0.0,604.0,0.0,54.0,62.0,27.0,0.0
36181,2023-02-16 13:00:00,2024-07-17 00:00:00,3.1,375.01,0.0,604.0,0.0,105.0,69.0,27.0,0.0
36182,2023-02-16 14:00:00,2024-07-17 00:00:00,3.1,367.26,0.0,606.0,0.0,107.0,87.0,27.0,0.0
36183,2023-02-16 15:00:00,2024-07-17 00:00:00,3.1,360.83,0.0,604.0,0.0,107.0,103.0,27.0,0.0
36184,2023-02-16 16:00:00,2024-07-17 00:00:00,3.1,364.14,0.0,603.0,0.0,107.0,95.0,26.0,0.0
36185,2023-02-16 17:00:00,2024-07-17 00:00:00,3.1,367.28,0.0,603.0,0.0,106.0,91.0,27.0,4.0
36186,2023-02-16 18:00:00,2024-07-17 00:00:00,3.1,371.11,0.0,605.0,0.0,107.0,82.0,26.0,4.0
36187,2023-02-16 19:00:00,2024-07-17 00:00:00,3.1,374.37,0.0,600.0,0.0,108.0,73.0,26.0,6.0
36188,2023-02-16 20:00:00,2024-07-17 00:00:00,3.1,376.46,0.0,603.0,0.0,105.0,71.0,27.0,6.0
36189,2023-02-16 21:00:00,2024-07-17 00:00:00,3.1,379.34,0.0,634.0,0.0,109.0,70.0,27.0,6.0
36190,2023-02-16 22:00:00,2024-07-17 00:00:00,3.1,390.69,0.0,636.0,0.0,104.0,49.0,27.0,7.0
36191,2023-02-16 23:00:00,2024-07-17 00:00:00,3.1,394.24,0.0,603.0,0.0,108.0,28.0,28.0,9.0
