UTC time,coal,nat_gas,hydro,wind,other
2023-02-06 00:00:00,0,268.0,49.0,347.0,23.0
2023-02-06 01:00:00,0,224.0,51.0,373.0,24.0
2023-02-06 02:00:00,0,223.0,49.0,411.0,24.0
2023-02-06 03:00:00,0,221.0,50.0,425.0,23.0
2023-02-06 04:00:00,0,121.0,53.0,432.0,24.0
2023-02-06 05:00:00,0,117.0,51.0,433.0,24.0
2023-02-06 06:00:00,0,117.0,55.0,422.0,23.0
2023-02-06 07:00:00,0,117.0,53.0,422.0,23.0
2023-02-06 08:00:00,0,118.0,60.0,425.0,23.0
2023-02-06 09:00:00,0,118.0,57.0,423.0,24.0
2023-02-06 10:00:00,0,118.0,58.0,431.0,23.0
2023-02-06 11:00:00,0,118.0,62.0,383.0,24.0
2023-02-06 12:00:00,0,118.0,62.0,417.0,24.0
2023-02-06 13:00:00,0,119.0,64.0,426.0,24.0
2023-02-06 14:00:00,0,119.0,64.0,424.0,24.0
2023-02-06 15:00:00,0,119.0,62.0,417.0,27.0
2023-02-06 16:00:00,0,119.0,64.0,405.0,26.0
2023-02-06 17:00:00,0,119.0,65.0,416.0,25.0
2023-02-06 18:00:00,0,119.0,66.0,452.0,25.0
2023-02-06 19:00:00,0,119.0,65.0,438.0,25.0
2023-02-06 20:00:00,0,118.0,67.0,423.0,24.0
2023-02-06 21:00:00,0,118.0,66.0,430.0,26.0
2023-02-06 22:00:00,0,118.0,69.0,445.0,26.0
2023-02-06 23:00:00,0,118.0,67.0,443.0,27.0
