UTC time,coal,nat_gas,hydro,wind,other
2023-11-26 00:00:00,0,814.0,52.0,6.0,24.0
2023-11-26 01:00:00,0,844.0,148.0,6.0,25.0
2023-11-26 02:00:00,0,844.0,151.0,13.0,26.0
2023-11-26 03:00:00,0,848.0,141.0,22.0,27.0
2023-11-26 04:00:00,0,848.0,50.0,19.0,25.0
2023-11-26 05:00:00,0,851.0,51.0,13.0,25.0
2023-11-26 06:00:00,0,850.0,52.0,9.0,26.0
2023-11-26 07:00:00,0,853.0,55.0,2.0,25.0
2023-11-26 08:00:00,0,849.0,50.0,1.0,25.0
2023-11-26 09:00:00,0,832.0,52.0,1.0,25.0
2023-11-26 10:00:00,0,834.0,51.0,2.0,25.0
2023-11-26 11:00:00,0,833.0,50.0,1.0,26.0
2023-11-26 12:00:00,0,833.0,50.0,1.0,25.0
2023-11-26 13:00:00,0,834.0,51.0,1.0,26.0
2023-11-26 14:00:00,0,835.0,48.0,1.0,25.0
2023-11-26 15:00:00,0,833.0,47.0,1.0,25.0
2023-11-26 16:00:00,0,851.0,143.0,1.0,25.0
2023-11-26 17:00:00,0,851.0,145.0,1.0,26.0
2023-11-26 18:00:00,0,854.0,136.0,1.0,23.0
2023-11-26 19:00:00,0,849.0,47.0,1.0,24.0
2023-11-26 20:00:00,0,847.0,48.0,3.0,25.0
2023-11-26 21:00:00,0,844.0,48.0,7.0,26.0
2023-11-26 22:00:00,0,845.0,48.0,2.0,26.0
2023-11-26 23:00:00,0,843.0,47.0,1.0,25.0
