UTC time,coal,nat_gas,hydro,wind,other
2023-10-04 00:00:00,0,588.0,132.0,226.0,25.0
2023-10-04 01:00:00,0,589.0,139.0,227.0,26.0
2023-10-04 02:00:00,0,590.0,136.0,178.0,24.0
2023-10-04 03:00:00,0,591.0,137.0,144.0,24.0
2023-10-04 04:00:00,0,592.0,135.0,171.0,25.0
2023-10-04 05:00:00,0,593.0,136.0,160.0,24.0
2023-10-04 06:00:00,0,594.0,127.0,166.0,25.0
2023-10-04 07:00:00,0,595.0,28.0,143.0,25.0
2023-10-04 08:00:00,0,589.0,27.0,218.0,23.0
2023-10-04 09:00:00,0,593.0,28.0,215.0,23.0
2023-10-04 10:00:00,0,592.0,25.0,245.0,24.0
2023-10-04 11:00:00,0,592.0,29.0,251.0,25.0
2023-10-04 12:00:00,0,592.0,26.0,233.0,23.0
2023-10-04 13:00:00,0,593.0,114.0,181.0,26.0
2023-10-04 14:00:00,0,594.0,138.0,219.0,26.0
2023-10-04 15:00:00,0,592.0,133.0,143.0,25.0
2023-10-04 16:00:00,0,586.0,121.0,153.0,26.0
2023-10-04 17:00:00,0,567.0,29.0,121.0,26.0
2023-10-04 18:00:00,0,569.0,25.0,94.0,25.0
2023-10-04 19:00:00,0,573.0,27.0,89.0,26.0
2023-10-04 20:00:00,0,571.0,26.0,68.0,24.0
2023-10-04 21:00:00,0,571.0,26.0,40.0,26.0
2023-10-04 22:00:00,0,569.0,27.0,87.0,25.0
2023-10-04 23:00:00,0,568.0,26.0,117.0,24.0
