UTC time,coal,nat_gas,hydro,wind,other
2023-12-13 00:00:00,0,817.0,109.0,23.0,27.0
2023-12-13 01:00:00,0,823.0,207.0,18.0,27.0
2023-12-13 02:00:00,0,827.0,210.0,21.0,27.0
2023-12-13 03:00:00,0,826.0,211.0,34.0,27.0
2023-12-13 04:00:00,0,832.0,201.0,41.0,28.0
2023-12-13 05:00:00,0,828.0,110.0,38.0,27.0
2023-12-13 06:00:00,0,830.0,108.0,51.0,28.0
2023-12-13 07:00:00,0,830.0,196.0,27.0,27.0
2023-12-13 08:00:00,0,829.0,109.0,65.0,27.0
2023-12-13 09:00:00,0,828.0,107.0,80.0,27.0
2023-12-13 10:00:00,0,831.0,99.0,81.0,28.0
2023-12-13 11:00:00,0,829.0,81.0,95.0,28.0
2023-12-13 12:00:00,0,825.0,79.0,86.0,28.0
2023-12-13 13:00:00,0,827.0,83.0,129.0,27.0
2023-12-13 14:00:00,0,826.0,176.0,128.0,27.0
2023-12-13 15:00:00,0,826.0,186.0,121.0,26.0
2023-12-13 16:00:00,0,824.0,171.0,112.0,27.0
2023-12-13 17:00:00,0,823.0,174.0,116.0,29.0
2023-12-13 18:00:00,0,822.0,88.0,122.0,26.0
2023-12-13 19:00:00,0,822.0,98.0,120.0,27.0
2023-12-13 20:00:00,0,805.0,99.0,123.0,27.0
2023-12-13 21:00:00,0,814.0,104.0,117.0,27.0
2023-12-13 22:00:00,0,812.0,102.0,116.0,28.0
2023-12-13 23:00:00,0,788.0,100.0,119.0,28.0
