Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
38736,2023-06-03 00:00:00,2024-07-17 00:00:00,3.1,364.62,0,285.0,114.0,14.0,24.0
38737,2023-06-03 01:00:00,2024-07-17 00:00:00,3.1,314.9,0,315.0,208.0,9.0,21.0
38738,2023-06-03 02:00:00,2024-07-17 00:00:00,3.1,328.02,0,382.0,211.0,21.0,24.0
38739,2023-06-03 03:00:00,2024-07-17 00:00:00,3.1,306.7,0,439.0,211.0,101.0,23.0
38740,2023-06-03 04:00:00,2024-07-17 00:00:00,3.1,305.76,0,427.0,212.0,95.0,23.0
38741,2023-06-03 05:00:00,2024-07-17 00:00:00,3.1,291.78,0,404.0,214.0,116.0,24.0
38742,2023-06-03 06:00:00,2024-07-17 00:00:00,3.1,287.16,0,390.0,205.0,124.0,22.0
38743,2023-06-03 07:00:00,2024-07-17 00:00:00,3.1,286.14,0,340.0,190.0,107.0,24.0
38744,2023-06-03 08:00:00,2024-07-17 00:00:00,3.1,316.91,0,318.0,83.0,128.0,22.0
38745,2023-06-03 09:00:00,2024-07-17 00:00:00,3.1,325.44,0,306.0,79.0,113.0,24.0
38746,2023-06-03 10:00:00,2024-07-17 00:00:00,3.1,358.35,0,361.0,68.0,93.0,22.0
38747,2023-06-03 11:00:00,2024-07-17 00:00:00,3.1,364.89,0,322.0,65.0,73.0,23.0
38748,2023-06-03 12:00:00,2024-07-17 00:00:00,3.1,388.0,0,337.0,57.0,56.0,24.0
38749,2023-06-03 13:00:00,2024-07-17 00:00:00,3.1,400.1,0,345.0,56.0,41.0,20.0
38750,2023-06-03 14:00:00,2024-07-17 00:00:00,3.1,404.22,0,305.0,58.0,27.0,22.0
38751,2023-06-03 15:00:00,2024-07-17 00:00:00,3.1,408.92,0,322.0,62.0,21.0,21.0
38752,2023-06-03 16:00:00,2024-07-17 00:00:00,3.1,410.99,0,299.0,68.0,7.0,19.0
38753,2023-06-03 17:00:00,2024-07-17 00:00:00,3.1,423.85,0,350.0,70.0,3.0,22.0
38754,2023-06-03 18:00:00,2024-07-17 00:00:00,3.1,419.02,0,305.0,68.0,1.0,20.0
38755,2023-06-03 19:00:00,2024-07-17 00:00:00,3.1,421.37,0,326.0,70.0,1.0,21.0
38756,2023-06-03 20:00:00,2024-07-17 00:00:00,3.1,430.66,0,369.0,64.0,3.0,20.0
38757,2023-06-03 21:00:00,2024-07-17 00:00:00,3.1,418.04,0,356.0,69.0,10.0,20.0
38758,2023-06-03 22:00:00,2024-07-17 00:00:00,3.1,416.59,0,371.0,68.0,16.0,21.0
38759,2023-06-03 23:00:00,2024-07-17 00:00:00,3.1,407.13,0,378.0,73.0,24.0,21.0
