Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,other
43032,2023-11-29 00:00:00,2024-07-17 00:00:00,3.1,339.36,0.0,886.0,0.0,42.0,9.0,29.0,0.0
43033,2023-11-29 01:00:00,2024-07-17 00:00:00,3.1,309.56,0.0,886.0,0.0,138.0,7.0,28.0,0.0
43034,2023-11-29 02:00:00,2024-07-17 00:00:00,3.1,306.55,0.0,889.0,0.0,142.0,15.0,27.0,0.0
43035,2023-11-29 03:00:00,2024-07-17 00:00:00,3.1,305.35,0.0,888.0,0.0,138.0,23.0,27.0,0.0
43036,2023-11-29 04:00:00,2024-07-17 00:00:00,3.1,309.84,0.0,891.0,0.0,131.0,14.0,28.0,0.0
43037,2023-11-29 05:00:00,2024-07-17 00:00:00,3.1,337.36,0.0,889.0,0.0,52.0,6.0,28.0,0.0
43038,2023-11-29 06:00:00,2024-07-17 00:00:00,3.1,328.23,0.0,888.0,0.0,84.0,1.0,28.0,0.0
43039,2023-11-29 07:00:00,2024-07-17 00:00:00,3.1,333.19,0.0,869.0,0.0,63.0,5.0,28.0,0.0
43040,2023-11-29 08:00:00,2024-07-17 00:00:00,3.1,340.84,0.0,865.0,0.0,41.0,5.0,28.0,0.0
43041,2023-11-29 09:00:00,2024-07-17 00:00:00,3.1,331.59,0.0,872.0,0.0,69.0,3.0,29.0,0.0
43042,2023-11-29 10:00:00,2024-07-17 00:00:00,3.1,341.81,0.0,873.0,0.0,43.0,1.0,28.0,0.0
43043,2023-11-29 11:00:00,2024-07-17 00:00:00,3.1,342.93,0.0,874.0,0.0,41.0,1.0,27.0,0.0
43044,2023-11-29 12:00:00,2024-07-17 00:00:00,3.1,342.29,0.0,877.0,0.0,42.0,0.0,29.0,0.0
43045,2023-11-29 13:00:00,2024-07-17 00:00:00,3.1,343.6,0.0,898.0,0.0,41.0,1.0,27.0,0.0
43046,2023-11-29 14:00:00,2024-07-17 00:00:00,3.1,302.76,0.0,896.0,0.0,173.0,1.0,25.0,0.0
43047,2023-11-29 15:00:00,2024-07-17 00:00:00,3.1,301.57,0.0,899.0,0.0,175.0,1.0,28.0,0.0
43048,2023-11-29 16:00:00,2024-07-17 00:00:00,3.1,300.96,0.0,898.0,0.0,178.0,1.0,27.0,0.0
43049,2023-11-29 17:00:00,2024-07-17 00:00:00,3.1,301.72,0.0,897.0,0.0,175.0,1.0,27.0,0.0
43050,2023-11-29 18:00:00,2024-07-17 00:00:00,3.1,302.33,0.0,898.0,0.0,171.0,3.0,27.0,0.0
43051,2023-11-29 19:00:00,2024-07-17 00:00:00,3.1,328.2,0.0,895.0,0.0,83.0,3.0,28.0,0.0
43052,2023-11-29 20:00:00,2024-07-17 00:00:00,3.1,329.79,0.0,894.0,0.0,79.0,2.0,28.0,0.0
43053,2023-11-29 21:00:00,2024-07-17 00:00:00,3.1,326.17,0.0,893.0,0.0,89.0,4.0,27.0,0.0
43054,2023-11-29 22:00:00,2024-07-17 00:00:00,3.1,298.55,0.0,890.0,0.0,176.0,10.0,27.0,0.0
43055,2023-11-29 23:00:00,2024-07-17 00:00:00,3.1,298.55,0.0,890.0,0.0,175.0,11.0,27.0,0.0
