Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,wind,other
43248,2023-12-08 00:00:00,2024-07-17 00:00:00,3.1,252.54,0,824.0,216.0,203.0,28.0
43249,2023-12-08 01:00:00,2024-07-17 00:00:00,3.1,232.85,0,880.0,217.0,341.0,27.0
43250,2023-12-08 02:00:00,2024-07-17 00:00:00,3.1,230.72,0,880.0,217.0,353.0,26.0
43251,2023-12-08 03:00:00,2024-07-17 00:00:00,3.1,227.35,0,877.0,214.0,376.0,26.0
43252,2023-12-08 04:00:00,2024-07-17 00:00:00,3.1,227.5,0,880.0,217.0,377.0,28.0
43253,2023-12-08 05:00:00,2024-07-17 00:00:00,3.1,231.33,0,879.0,218.0,349.0,27.0
43254,2023-12-08 06:00:00,2024-07-17 00:00:00,3.1,235.19,0,881.0,212.0,332.0,27.0
43255,2023-12-08 07:00:00,2024-07-17 00:00:00,3.1,232.37,0,880.0,210.0,351.0,27.0
43256,2023-12-08 08:00:00,2024-07-17 00:00:00,3.1,232.26,0,878.0,200.0,362.0,28.0
43257,2023-12-08 09:00:00,2024-07-17 00:00:00,3.1,243.88,0,809.0,109.0,346.0,27.0
43258,2023-12-08 10:00:00,2024-07-17 00:00:00,3.1,245.49,0,802.0,108.0,335.0,27.0
43259,2023-12-08 11:00:00,2024-07-17 00:00:00,3.1,244.25,0,803.0,107.0,343.0,27.0
43260,2023-12-08 12:00:00,2024-07-17 00:00:00,3.1,243.49,0,805.0,105.0,350.0,27.0
43261,2023-12-08 13:00:00,2024-07-17 00:00:00,3.1,242.49,0,807.0,110.0,350.0,26.0
43262,2023-12-08 14:00:00,2024-07-17 00:00:00,3.1,248.02,0,829.0,108.0,334.0,26.0
43263,2023-12-08 15:00:00,2024-07-17 00:00:00,3.1,259.57,0,832.0,104.0,284.0,28.0
43264,2023-12-08 16:00:00,2024-07-17 00:00:00,3.1,281.85,0,943.0,99.0,224.0,27.0
43265,2023-12-08 17:00:00,2024-07-17 00:00:00,3.1,301.55,0,941.0,104.0,135.0,28.0
43266,2023-12-08 18:00:00,2024-07-17 00:00:00,3.1,298.72,0,935.0,111.0,138.0,28.0
43267,2023-12-08 19:00:00,2024-07-17 00:00:00,3.1,292.11,0,937.0,110.0,166.0,27.0
43268,2023-12-08 20:00:00,2024-07-17 00:00:00,3.1,279.93,0,934.0,109.0,220.0,27.0
43269,2023-12-08 21:00:00,2024-07-17 00:00:00,3.1,272.4,0,904.0,112.0,243.0,28.0
43270,2023-12-08 22:00:00,2024-07-17 00:00:00,3.1,279.3,0,919.0,110.0,217.0,27.0
43271,2023-12-08 23:00:00,2024-07-17 00:00:00,3.1,284.88,0,912.0,107.0,194.0,28.0
