UTC time,coal,nat_gas,hydro,wind,other
2023-12-20 00:00:00,0,923.0,125.0,122.0,27.0
2023-12-20 01:00:00,0,922.0,219.0,95.0,28.0
2023-12-20 02:00:00,0,891.0,225.0,80.0,26.0
2023-12-20 03:00:00,0,811.0,226.0,107.0,28.0
2023-12-20 04:00:00,0,894.0,218.0,70.0,28.0
2023-12-20 05:00:00,0,803.0,130.0,47.0,27.0
2023-12-20 06:00:00,0,796.0,127.0,31.0,28.0
2023-12-20 07:00:00,0,797.0,129.0,24.0,28.0
2023-12-20 08:00:00,0,797.0,131.0,12.0,27.0
2023-12-20 09:00:00,0,799.0,126.0,4.0,27.0
2023-12-20 10:00:00,0,801.0,127.0,3.0,28.0
2023-12-20 11:00:00,0,802.0,129.0,5.0,28.0
2023-12-20 12:00:00,0,803.0,126.0,1.0,28.0
2023-12-20 13:00:00,0,801.0,129.0,1.0,28.0
2023-12-20 14:00:00,0,801.0,220.0,1.0,27.0
2023-12-20 15:00:00,0,802.0,228.0,1.0,27.0
2023-12-20 16:00:00,0,804.0,225.0,3.0,27.0
2023-12-20 17:00:00,0,912.0,217.0,2.0,28.0
2023-12-20 18:00:00,0,914.0,126.0,3.0,28.0
2023-12-20 19:00:00,0,922.0,123.0,1.0,28.0
2023-12-20 20:00:00,0,917.0,123.0,2.0,27.0
2023-12-20 21:00:00,0,920.0,127.0,3.0,27.0
2023-12-20 22:00:00,0,900.0,123.0,2.0,27.0
2023-12-20 23:00:00,0,902.0,123.0,1.0,28.0
