Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,other
35640,2023-01-25 00:00:00,2024-07-17 00:00:00,3.1,404.75,0.0,481.0,0.0,59.0,28.0,26.0,6.0
35641,2023-01-25 01:00:00,2024-07-17 00:00:00,3.1,398.68,0.0,505.0,0.0,64.0,33.0,27.0,0.0
35642,2023-01-25 02:00:00,2024-07-17 00:00:00,3.1,378.67,0.0,513.0,0.0,102.0,33.0,27.0,0.0
35643,2023-01-25 03:00:00,2024-07-17 00:00:00,3.1,385.62,0.0,512.0,0.0,107.0,18.0,23.0,0.0
35644,2023-01-25 04:00:00,2024-07-17 00:00:00,3.1,345.04,0.0,513.0,0.0,159.0,51.0,24.0,0.0
35645,2023-01-25 05:00:00,2024-07-17 00:00:00,3.1,338.53,0.0,513.0,0.0,153.0,74.0,24.0,0.0
35646,2023-01-25 06:00:00,2024-07-17 00:00:00,3.1,363.99,0.0,512.0,0.0,56.0,116.0,24.0,0.0
35647,2023-01-25 07:00:00,2024-07-17 00:00:00,3.1,354.24,0.0,512.0,0.0,61.0,133.0,24.0,0.0
35648,2023-01-25 08:00:00,2024-07-17 00:00:00,3.1,368.88,0.0,498.0,0.0,59.0,98.0,23.0,0.0
35649,2023-01-25 09:00:00,2024-07-17 00:00:00,3.1,334.95,0.0,414.0,0.0,63.0,127.0,24.0,0.0
35650,2023-01-25 10:00:00,2024-07-17 00:00:00,3.1,298.66,0.0,391.0,0.0,57.0,206.0,24.0,0.0
35651,2023-01-25 11:00:00,2024-07-17 00:00:00,3.1,294.79,0.0,389.0,0.0,58.0,215.0,23.0,0.0
35652,2023-01-25 12:00:00,2024-07-17 00:00:00,3.1,313.43,0.0,390.0,0.0,56.0,168.0,25.0,0.0
35653,2023-01-25 13:00:00,2024-07-17 00:00:00,3.1,335.6,0.0,391.0,0.0,56.0,122.0,23.0,0.0
35654,2023-01-25 14:00:00,2024-07-17 00:00:00,3.1,317.14,0.0,391.0,0.0,58.0,160.0,23.0,0.0
35655,2023-01-25 15:00:00,2024-07-17 00:00:00,3.1,315.04,0.0,391.0,0.0,57.0,166.0,23.0,0.0
35656,2023-01-25 16:00:00,2024-07-17 00:00:00,3.1,306.92,0.0,390.0,0.0,56.0,185.0,24.0,0.0
35657,2023-01-25 17:00:00,2024-07-17 00:00:00,3.1,315.52,0.0,390.0,0.0,60.0,161.0,23.0,0.0
35658,2023-01-25 18:00:00,2024-07-17 00:00:00,3.1,344.93,0.0,391.0,0.0,50.0,116.0,24.0,6.0
35659,2023-01-25 19:00:00,2024-07-17 00:00:00,3.1,334.76,0.0,391.0,0.0,52.0,136.0,26.0,9.0
35660,2023-01-25 20:00:00,2024-07-17 00:00:00,3.1,337.81,0.0,390.0,0.0,54.0,122.0,26.0,5.0
35661,2023-01-25 21:00:00,2024-07-17 00:00:00,3.1,349.29,0.0,391.0,0.0,53.0,101.0,26.0,5.0
35662,2023-01-25 22:00:00,2024-07-17 00:00:00,3.1,329.2,0.0,389.0,0.0,50.0,144.0,27.0,6.0
35663,2023-01-25 23:00:00,2024-07-17 00:00:00,3.1,326.57,0.0,390.0,0.0,53.0,146.0,28.0,6.0
